Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
30900;18/8/2018 0:00;26.93;0;-0.840799;-0.562146;-0.238219;
30960;18/8/2018 0:01;26.91;0;-0.840799;-0.562146;-0.238219;
31020;18/8/2018 0:02;26.93;0;-0.840799;-0.562146;-0.238219;
31080;18/8/2018 0:03;26.92;0;-0.840799;-0.562146;-0.238219;
31140;18/8/2018 0:04;26.93;0;-0.840799;-0.562146;-0.238219;
31200;18/8/2018 0:05;26.93;0;-0.840799;-0.562146;-0.238219;
31260;18/8/2018 0:06;26.93;0;-0.840799;-0.562146;-0.238219;
31320;18/8/2018 0:07;26.95;0;-0.840799;-0.562146;-0.238219;
31380;18/8/2018 0:08;26.94;0;-0.840799;-0.562146;-0.238219;
31440;18/8/2018 0:09;26.94;0;-0.840799;-0.562146;-0.238219;
31500;18/8/2018 0:10;26.94;0;-0.840799;-0.562146;-0.238219;
31560;18/8/2018 0:11;26.95;0;-0.840799;-0.562146;-0.238219;
31620;18/8/2018 0:12;26.95;0;-0.840799;-0.562146;-0.238219;
31680;18/8/2018 0:13;26.96;0;-0.840799;-0.562146;-0.238219;
31740;18/8/2018 0:14;26.96;0;-0.840799;-0.562146;-0.238219;
31800;18/8/2018 0:15;26.96;0;-0.840799;-0.562146;-0.238219;
31860;18/8/2018 0:16;26.96;0;-0.840799;-0.562146;-0.238219;
31920;18/8/2018 0:17;26.96;0;-0.840799;-0.562146;-0.238219;
31980;18/8/2018 0:18;26.96;0;-0.840799;-0.562146;-0.238219;
32040;18/8/2018 0:19;26.99;0;-0.840799;-0.562146;-0.238219;
32100;18/8/2018 0:20;26.97;0;-0.840799;-0.562146;-0.253158;
32160;18/8/2018 0:21;26.96;0;-0.840799;-0.562146;-0.238219;
32220;18/8/2018 0:22;26.97;0;-0.840799;-0.562146;-0.238219;
32280;18/8/2018 0:23;26.99;0;-0.840799;-0.562146;-0.238219;
32340;18/8/2018 0:24;27;0;-0.840799;-0.562146;-0.238219;
32400;18/8/2018 0:25;27;0;-0.840799;-0.562146;-0.238219;
32460;18/8/2018 0:26;27.01;0;-0.840799;-0.562146;-0.238219;
32520;18/8/2018 0:27;27.01;0;-0.840799;-0.562146;-0.238219;
32580;18/8/2018 0:28;27;0;-0.840799;-0.562146;-0.238219;
32640;18/8/2018 0:29;27.02;0;-0.840799;-0.562146;-0.238219;
32700;18/8/2018 0:30;27.02;0;-0.840799;-0.562146;-0.238219;
32760;18/8/2018 0:31;27.02;0;-0.840799;-0.562146;-0.238219;
32820;18/8/2018 0:32;27.02;0;-0.840799;-0.562146;-0.238219;
32880;18/8/2018 0:33;27.02;0;-0.840799;-0.562146;-0.238219;
32940;18/8/2018 0:34;27.03;0;-0.840799;-0.562146;-0.238219;
33000;18/8/2018 0:35;27.03;0;-0.840799;-0.562146;-0.238219;
33060;18/8/2018 0:36;27.03;0;-0.840799;-0.562146;-0.238219;
33120;18/8/2018 0:37;27.04;0;-0.840799;-0.562146;-0.238219;
33180;18/8/2018 0:38;27.04;0;-0.840799;-0.562146;-0.238219;
33240;18/8/2018 0:39;27.04;0;-0.840799;-0.562146;-0.238219;
33300;18/8/2018 0:40;27.04;0;-0.840799;-0.562146;-0.238219;
33360;18/8/2018 0:41;27.04;0;-0.840799;-0.562146;-0.238219;
33420;18/8/2018 0:42;27.04;0;-0.840799;-0.562146;-0.238219;
33480;18/8/2018 0:43;27.06;0;-0.840799;-0.562146;-0.238219;
33540;18/8/2018 0:44;27.05;0;-0.840799;-0.562146;-0.238219;
33600;18/8/2018 0:45;27.05;0;-0.840799;-0.562146;-0.238219;
33660;18/8/2018 0:46;27.05;0;-0.840799;-0.562146;-0.238219;
33720;18/8/2018 0:47;27.08;0;-0.840799;-0.562146;-0.238219;
33780;18/8/2018 0:48;27.05;0;-0.840799;-0.562146;-0.238219;
33840;18/8/2018 0:49;27.07;0;-0.840799;-0.562146;-0.238219;
33900;18/8/2018 0:50;27.07;0;-0.840799;-0.562146;-0.238219;
33960;18/8/2018 0:51;27.07;0;-0.840799;-0.562146;-0.238219;
34020;18/8/2018 0:52;27.07;0;-0.840799;-0.562146;-0.253158;
34080;18/8/2018 0:53;27.06;0;-0.840799;-0.562146;-0.238219;
34140;18/8/2018 0:54;27.07;0;-0.840799;-0.562146;-0.238219;
34200;18/8/2018 0:55;27.08;0;-0.840799;-0.562146;-0.238219;
34260;18/8/2018 0:56;27.07;0;-0.840799;-0.562146;-0.238219;
34320;18/8/2018 0:57;27.07;0;-0.840799;-0.562146;-0.238219;
34380;18/8/2018 0:58;27.07;0;-0.840799;-0.562146;-0.238219;
34440;18/8/2018 0:59;27.08;0;-0.840799;-0.562146;-0.238219;
34500;18/8/2018 1:00;27.07;0;-0.840799;-0.562146;-0.238219;
34560;18/8/2018 1:01;27.09;0;-0.840799;-0.562146;-0.238219;
34620;18/8/2018 1:02;27.08;0;-0.840799;-0.562146;-0.238219;
34680;18/8/2018 1:03;27.08;0;-0.840799;-0.562146;-0.238219;
34740;18/8/2018 1:04;27.07;0;-0.840799;-0.562146;-0.253158;
34800;18/8/2018 1:05;27.07;0;-0.840799;-0.562146;-0.238219;
34860;18/8/2018 1:06;27.09;0;-0.840799;-0.562146;-0.238219;
34920;18/8/2018 1:07;27.09;0;-0.840799;-0.562146;-0.238219;
34980;18/8/2018 1:08;27.08;0;-0.840799;-0.562146;-0.238219;
35040;18/8/2018 1:09;27.08;0;-0.840799;-0.562146;-0.238219;
35100;18/8/2018 1:10;27.07;0;-0.840799;-0.562146;-0.238219;
35160;18/8/2018 1:11;27.09;0;-0.840799;-0.562146;-0.238219;
35220;18/8/2018 1:12;27.09;0;-0.840799;-0.562146;-0.238219;
35280;18/8/2018 1:13;27.09;0;-0.840799;-0.562146;-0.238219;
35340;18/8/2018 1:14;27.07;0;-0.840799;-0.562146;-0.238219;
35400;18/8/2018 1:15;27.08;0;-0.840799;-0.562146;-0.238219;
35460;18/8/2018 1:16;27.09;0;-0.840799;-0.562146;-0.238219;
35520;18/8/2018 1:17;27.08;0;-0.840799;-0.562146;-0.238219;
35580;18/8/2018 1:18;27.09;0;-0.840799;-0.562146;-0.238219;
35640;18/8/2018 1:19;27.09;0;-0.840799;-0.562146;-0.238219;
35700;18/8/2018 1:20;27.08;0;-0.840799;-0.562146;-0.238219;
35760;18/8/2018 1:21;27.08;0;-0.840799;-0.562146;-0.238219;
35820;18/8/2018 1:22;27.07;0;-0.840799;-0.562146;-0.238219;
35880;18/8/2018 1:23;27.08;0;-0.840799;-0.562146;-0.238219;
35940;18/8/2018 1:24;27.08;0;-0.840799;-0.562146;-0.238219;
36000;18/8/2018 1:25;27.1;0;-0.840799;-0.562146;-0.238219;
36060;18/8/2018 1:26;27.08;0;-0.840799;-0.562146;-0.238219;
36120;18/8/2018 1:27;27.09;0;-0.840799;-0.562146;-0.238219;
36180;18/8/2018 1:28;27.07;0;-0.840799;-0.562146;-0.238219;
