Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
31260;17/8/2018 0:00;27.78;0;-0.908837;-0.506475;0.0230085;
31320;17/8/2018 0:01;27.8;0;-0.893434;-0.506475;0.0230085;
31380;17/8/2018 0:02;27.82;0;-0.893434;-0.506475;0.0230085;
31440;17/8/2018 0:03;27.83;0;-0.893434;-0.521284;0.0230085;
31500;17/8/2018 0:04;27.83;0;-0.908837;-0.506475;0.0230085;
31560;17/8/2018 0:05;27.85;0;-0.893434;-0.521284;0.0230085;
31620;17/8/2018 0:06;27.86;0;-0.893434;-0.521284;0.0376023;
31680;17/8/2018 0:07;27.87;0;-0.908837;-0.521284;0.0376023;
31740;17/8/2018 0:08;27.87;0;-0.893434;-0.521284;0.0230085;
31800;17/8/2018 0:09;27.88;0;-0.893434;-0.521284;0.0230085;
31860;17/8/2018 0:10;27.9;0;-0.908837;-0.506475;0.0230085;
31920;17/8/2018 0:11;27.88;0;-0.893434;-0.506475;0.0376023;
31980;17/8/2018 0:12;27.91;0;-0.893434;-0.506475;0.0230085;
32040;17/8/2018 0:13;27.9;0;-0.893434;-0.521284;0.0230085;
32100;17/8/2018 0:14;27.9;0;-0.908837;-0.506475;0.0230085;
32160;17/8/2018 0:15;27.92;0;-0.893434;-0.506475;0.0230085;
32220;17/8/2018 0:16;27.91;0;-0.908837;-0.506475;0.0230085;
32280;17/8/2018 0:17;27.92;0;-0.908837;-0.506475;0.0230085;
32340;17/8/2018 0:18;27.93;0;-0.908837;-0.506475;0.0230085;
32400;17/8/2018 0:19;27.94;0;-0.893434;-0.521284;0.0376023;
32460;17/8/2018 0:20;27.93;0;-0.908837;-0.506475;0.0230085;
32520;17/8/2018 0:21;27.95;0;-0.908837;-0.521284;0.0376023;
32580;17/8/2018 0:22;27.93;0;-0.908837;-0.506475;0.0230085;
32640;17/8/2018 0:23;27.95;0;-0.908837;-0.521284;0.0230085;
32700;17/8/2018 0:24;27.93;0;-0.908837;-0.506475;0.0230085;
32760;17/8/2018 0:25;27.95;0;-0.908837;-0.521284;0.0376023;
32820;17/8/2018 0:26;27.94;0;-0.908837;-0.521284;0.0376023;
32880;17/8/2018 0:27;27.97;0;-0.893434;-0.506475;0.0230085;
32940;17/8/2018 0:28;27.95;0;-0.893434;-0.506475;0.0230085;
33000;17/8/2018 0:29;27.96;0;-0.893434;-0.506475;0.0230085;
33060;17/8/2018 0:30;27.96;0;-0.908837;-0.506475;0.0230085;
33120;17/8/2018 0:31;27.96;0;-0.893434;-0.521284;0.0230085;
33180;17/8/2018 0:32;27.96;0;-0.893434;-0.506475;0.0230085;
33240;17/8/2018 0:33;27.95;0;-0.908837;-0.506475;0.0230085;
33300;17/8/2018 0:34;27.95;0;-0.908837;-0.521284;0.0230085;
33360;17/8/2018 0:35;27.96;0;-0.893434;-0.506475;0.0230085;
