Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
43920;28/8/2018 0:00;29.63;0;0.0336977;0.0748826;-1.01825;
43980;28/8/2018 0:01;29.64;0;0.0336977;0.0748826;-1.01825;
44040;28/8/2018 0:02;29.65;0;0.049303;0.0898969;-1.01825;
44100;28/8/2018 0:03;29.65;0;0.049303;0.0748826;-1.01825;
44160;28/8/2018 0:04;29.67;0;0.0336977;0.0898969;-1.01825;
44220;28/8/2018 0:05;29.68;0;0.049303;0.0898969;-1.01825;
44280;28/8/2018 0:06;29.69;1;0.049303;0.0748826;-1.01825;
44340;28/8/2018 0:07;29.69;0;0.0336977;0.0748826;-1.01825;
44400;28/8/2018 0:08;29.72;1;0.049303;0.0748826;-1.01825;
44460;28/8/2018 0:09;29.73;0;0.049303;0.0898969;-1.01825;
44520;28/8/2018 0:10;29.74;1;0.0336977;0.0748826;-1.01825;
44580;28/8/2018 0:11;29.74;1;0.0336977;0.0748826;-1.01825;
44640;28/8/2018 0:12;29.76;0;0.0336977;0.0748826;-1.01825;
44700;28/8/2018 0:13;29.76;0;0.0336977;0.0748826;-1.01825;
44760;28/8/2018 0:14;29.77;2;0.0336977;0.0748826;-1.01825;
44820;28/8/2018 0:15;29.77;1;0.049303;0.0898969;-1.01825;
44880;28/8/2018 0:16;29.79;1;0.049303;0.0748826;-1.01825;
44940;28/8/2018 0:17;29.82;1;0.049303;0.0898969;-1.00341;
45000;28/8/2018 0:18;29.82;1;0.0336977;0.0748826;-1.01825;
45060;28/8/2018 0:19;29.82;1;0.049303;0.0748826;-1.01825;
45120;28/8/2018 0:20;29.83;1;0.0336977;0.0748826;-1.01825;
45180;28/8/2018 0:21;29.82;0;0.0336977;0.0898969;-1.01825;
45240;28/8/2018 0:22;29.81;1;0.049303;0.0898969;-1.01825;
45300;28/8/2018 0:23;29.79;2;0.049303;0.0898969;-1.01825;
45360;28/8/2018 0:24;29.74;1;0.0336977;0.0898969;-1.01825;
45420;28/8/2018 0:25;29.7;0;0.049303;0.0898969;-1.01825;
45480;28/8/2018 0:26;29.64;0;0.0336977;0.0748826;-1.01825;
45540;28/8/2018 0:27;29.61;1;0.0336977;0.0898969;-1.00341;
45600;28/8/2018 0:28;29.57;1;0.0336977;0.0748826;-1.01825;
45660;28/8/2018 0:29;29.49;0;0.0336977;0.0748826;-1.01825;
45720;28/8/2018 0:30;29.44;0;0.0336977;0.0748826;-1.01825;
45780;28/8/2018 0:31;29.38;0;0.0336977;0.0898969;-1.01825;
45840;28/8/2018 0:32;29.34;0;0.049303;0.0898969;-1.01825;
45900;28/8/2018 0:33;29.28;0;0.0336977;0.0748826;-1.01825;
45960;28/8/2018 0:34;29.22;1;0.0336977;0.0898969;-1.00341;
46020;28/8/2018 0:35;29.16;0;0.049303;0.0898969;-1.01825;
46080;28/8/2018 0:36;29.09;0;0.049303;0.0898969;-1.01825;
46140;28/8/2018 0:37;29.05;1;0.0336977;0.0898969;-1.01825;
46200;28/8/2018 0:38;28.98;1;0.0336977;0.0898969;-1.01825;
46260;28/8/2018 0:39;28.93;0;0.0336977;0.0898969;-1.01825;
46320;28/8/2018 0:40;28.89;0;0.049303;0.0748826;-1.01825;
46380;28/8/2018 0:41;28.82;3;0.049303;0.0898969;-1.01825;
46440;28/8/2018 0:42;28.77;2;0.0336977;0.0898969;-1.01825;
46500;28/8/2018 0:43;28.72;0;0.049303;0.0898969;-1.00341;
46560;28/8/2018 0:44;28.68;0;0.0336977;0.0748826;-1.01825;
46620;28/8/2018 0:45;28.63;0;0.049303;0.0898969;-1.01825;
46680;28/8/2018 0:46;28.61;1;0.0336977;0.0898969;-1.01825;
46740;28/8/2018 0:47;28.55;0;0.049303;0.0748826;-1.00341;
46800;28/8/2018 0:48;28.52;0;0.0336977;0.0898969;-1.01825;
46860;28/8/2018 0:49;28.48;3;0.049303;0.0748826;-1.01825;
46920;28/8/2018 0:50;28.43;0;0.049303;0.0898969;-1.01825;
46980;28/8/2018 0:51;28.41;1;0.049303;0.0748826;-1.00341;
47040;28/8/2018 0:52;28.38;2;0.0336977;0.0898969;-1.01825;
47100;28/8/2018 0:53;28.32;1;0.0336977;0.0898969;-1.01825;
47160;28/8/2018 0:54;28.28;0;0.049303;0.0748826;-1.01825;
47220;28/8/2018 0:55;28.23;0;0.0336977;0.0898969;-1.01825;
47280;28/8/2018 0:56;28.2;0;0.0336977;0.0898969;-1.01825;
47340;28/8/2018 0:57;28.18;1;0.049303;0.0898969;-1.01825;
47400;28/8/2018 0:58;28.13;1;0.049303;0.0898969;-1.01825;
47460;28/8/2018 0:59;28.11;1;0.0336977;0.0748826;-1.01825;
47520;28/8/2018 1:00;28.06;0;0.0336977;0.0898969;-1.01825;
47580;28/8/2018 1:01;28.04;0;0.049303;0.0898969;-1.01825;
47640;28/8/2018 1:02;28;0;0.0336977;0.0748826;-1.01825;
47700;28/8/2018 1:03;27.97;0;0.0336977;0.0748826;-1.01825;
47760;28/8/2018 1:04;27.95;0;0.049303;0.0898969;-1.01825;
47820;28/8/2018 1:05;27.91;0;0.049303;0.0898969;-1.01825;
47880;28/8/2018 1:06;27.91;0;0.0336977;0.0898969;-1.01825;
47940;28/8/2018 1:07;27.86;0;0.0336977;0.0748826;-1.00341;
48000;28/8/2018 1:08;27.84;0;0.0336977;0.0898969;-1.01825;
48060;28/8/2018 1:09;27.8;1;0.0336977;0.0898969;-1.01825;
48120;28/8/2018 1:10;27.78;0;0.049303;0.0898969;-1.01825;
48180;28/8/2018 1:11;27.74;0;0.0336977;0.0898969;-1.01825;
48240;28/8/2018 1:12;27.73;0;0.0336977;0.0748826;-1.01825;
48300;28/8/2018 1:13;27.7;0;0.0336977;0.0898969;-1.01825;
48360;28/8/2018 1:14;27.69;0;0.0336977;0.0748826;-1.00341;
48420;28/8/2018 1:15;27.66;0;0.049303;0.0898969;-1.01825;
48480;28/8/2018 1:16;27.63;0;0.0336977;0.0898969;-1.01825;
48540;28/8/2018 1:17;27.61;0;0.0336977;0.0898969;-1.01825;
48600;28/8/2018 1:18;27.58;0;0.0336977;0.0898969;-1.01825;
48660;28/8/2018 1:19;27.52;0;0.0336977;0.0898969;-1.01825;
48720;28/8/2018 1:20;27.51;1;0.0336977;0.0898969;-1.01825;
48780;28/8/2018 1:21;27.49;1;0.049303;0.0898969;-1.01825;
48840;28/8/2018 1:22;27.47;1;0.0336977;0.0898969;-1.01825;
48900;28/8/2018 1:23;27.45;0;0.049303;0.0898969;-1.01825;
48960;28/8/2018 1:24;27.42;0;0.049303;0.0898969;-1.01825;
49020;28/8/2018 1:25;27.42;0;0.049303;0.0748826;-1.01825;
49080;28/8/2018 1:26;27.41;1;0.0336977;0.0898969;-1.01825;
49140;28/8/2018 1:27;27.36;1;0.049303;0.0898969;-1.01825;
49200;28/8/2018 1:28;27.36;0;0.0336977;0.0748826;-1.01825;
