Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
21180;27/8/2018 0:00;26.45;0;-0.0134768;-0.00803998;-1.02026;
21240;27/8/2018 0:01;26.44;0;-0.0134768;-0.00803998;-1.03521;
21300;27/8/2018 0:02;26.44;0;-0.0134768;-0.00803998;-1.02026;
21360;27/8/2018 0:03;26.42;0;-0.0134768;-0.00803998;-1.02026;
21420;27/8/2018 0:04;26.4;0;-0.0134768;-0.00803998;-1.02026;
21480;27/8/2018 0:05;26.39;0;-0.0134768;-0.00803998;-1.02026;
21540;27/8/2018 0:06;26.39;0;-0.0134768;-0.00803998;-1.02026;
21600;27/8/2018 0:07;26.38;0;-0.0134768;-0.00803998;-1.02026;
21660;27/8/2018 0:08;26.38;0;-0.0134768;-0.00803998;-1.02026;
21720;27/8/2018 0:09;26.37;1;-0.0134768;-0.00803998;-1.02026;
21780;27/8/2018 0:10;26.36;0;-0.0134768;-0.00803998;-1.02026;
21840;27/8/2018 0:11;26.35;1;-0.0134768;-0.00803998;-1.02026;
21900;27/8/2018 0:12;26.35;0;-0.0134768;-0.00803998;-1.02026;
21960;27/8/2018 0:13;26.34;0;-0.0134768;-0.00803998;-1.02026;
22020;27/8/2018 0:14;26.33;1;-0.0134768;-0.00803998;-1.02026;
22080;27/8/2018 0:15;26.33;0;-0.0134768;-0.00803998;-1.02026;
22140;27/8/2018 0:16;26.32;0;-0.0134768;-0.00803998;-1.02026;
22200;27/8/2018 0:17;26.29;0;-0.0134768;-0.00803998;-1.02026;
22260;27/8/2018 0:18;26.3;0;-0.0134768;-0.00803998;-1.02026;
22320;27/8/2018 0:19;26.28;1;-0.0134768;-0.00803998;-1.02026;
22380;27/8/2018 0:20;26.26;0;-0.0134768;-0.00803998;-1.02026;
22440;27/8/2018 0:21;26.27;0;-0.0134768;-0.00803998;-1.02026;
22500;27/8/2018 0:22;26.28;0;-0.0134768;-0.00803998;-1.02026;
22560;27/8/2018 0:23;26.26;0;-0.0134768;-0.00803998;-1.02026;
