Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
48540;19/8/2018 0:00;24.61;0;0.0949238;1.00033;0.133839;
48600;19/8/2018 0:01;24.61;0;0.0949238;1.00033;0.133839;
48660;19/8/2018 0:02;24.61;0;0.0949238;1.00033;0.148643;
48720;19/8/2018 0:03;24.6;0;0.0949238;1.00033;0.133839;
48780;19/8/2018 0:04;24.59;0;0.0949238;1.00033;0.148643;
48840;19/8/2018 0:05;24.58;0;0.0949238;1.00033;0.133839;
48900;19/8/2018 0:06;24.58;0;0.0949238;1.00033;0.133839;
48960;19/8/2018 0:07;24.58;0;0.0949238;1.00033;0.133839;
49020;19/8/2018 0:08;24.57;0;0.0949238;1.00033;0.133839;
49080;19/8/2018 0:09;24.56;0;0.0786891;1.00033;0.133839;
49140;19/8/2018 0:10;24.55;0;0.0949238;1.00033;0.133839;
49200;19/8/2018 0:11;24.53;0;0.0949238;1.00033;0.133839;
49260;19/8/2018 0:12;24.52;0;0.0949238;1.00033;0.133839;
49320;19/8/2018 0:13;24.52;0;0.0949238;1.00033;0.133839;
49380;19/8/2018 0:14;24.51;0;0.0949238;1.00033;0.133839;
49440;19/8/2018 0:15;24.52;0;0.0949238;1.00033;0.133839;
49500;19/8/2018 0:16;24.5;0;0.0949238;1.00033;0.133839;
49560;19/8/2018 0:17;24.5;0;0.0949238;1.00033;0.133839;
49620;19/8/2018 0:18;24.51;0;0.0949238;1.00033;0.133839;
49680;19/8/2018 0:19;24.51;0;0.0949238;1.00033;0.133839;
49740;19/8/2018 0:20;24.5;0;0.0949238;1.00033;0.148643;
49800;19/8/2018 0:21;24.5;0;0.0949238;1.00033;0.148643;
49860;19/8/2018 0:22;24.5;0;0.0949238;1.00033;0.133839;
49920;19/8/2018 0:23;24.5;0;0.0949238;1.00033;0.133839;
49980;19/8/2018 0:24;24.5;0;0.0949238;1.00033;0.148643;
50040;19/8/2018 0:25;24.49;0;0.0949238;1.00033;0.148643;
50100;19/8/2018 0:26;24.48;0;0.0949238;1.00033;0.133839;
50160;19/8/2018 0:27;24.47;0;0.0949238;1.00033;0.148643;
50220;19/8/2018 0:28;24.48;0;0.0949238;1.00033;0.148643;
50280;19/8/2018 0:29;24.5;0;0.0949238;1.00033;0.133839;
50340;19/8/2018 0:30;24.48;0;0.0949238;1.00033;0.133839;
50400;19/8/2018 0:31;24.49;0;0.0949238;1.00033;0.133839;
50460;19/8/2018 0:32;24.48;0;0.0949238;1.00033;0.133839;
50520;19/8/2018 0:33;24.5;0;0.0949238;1.00033;0.133839;
50580;19/8/2018 0:34;24.48;0;0.0949238;1.00033;0.133839;
50640;19/8/2018 0:35;24.48;0;0.0949238;1.00033;0.133839;
50700;19/8/2018 0:36;24.48;0;0.0949238;1.00033;0.133839;
50760;19/8/2018 0:37;24.48;0;0.0949238;1.00033;0.133839;
50820;19/8/2018 0:38;24.48;0;0.0949238;1.00033;0.148643;
50880;19/8/2018 0:39;24.46;0;0.0949238;1.00033;0.133839;
50940;19/8/2018 0:40;24.48;0;0.0949238;1.00033;0.133839;
51000;19/8/2018 0:41;24.47;0;0.0949238;1.00033;0.133839;
51060;19/8/2018 0:42;24.47;0;0.0949238;1.00033;0.133839;
51120;19/8/2018 0:43;24.46;0;0.0949238;1.00033;0.148643;
51180;19/8/2018 0:44;24.46;0;0.0949238;1.00033;0.133839;
51240;19/8/2018 0:45;24.45;0;0.0949238;1.00033;0.133839;
51300;19/8/2018 0:46;24.45;0;0.0949238;1.00033;0.148643;
51360;19/8/2018 0:47;24.44;0;0.0949238;1.00033;0.133839;
51420;19/8/2018 0:48;24.43;0;0.0949238;1.00033;0.148643;
