Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
47880;17/8/2018 2:58;25.78;0;-1.0077;0.0616856;0.0247893;
47940;17/8/2018 2:59;25.76;0;-1.0077;0.0616856;0.0247893;
48000;17/8/2018 3:00;25.75;0;-1.0077;0.0616856;0.0247893;
48060;17/8/2018 3:01;25.72;0;-1.0077;0.0616856;0.0100257;
48120;17/8/2018 3:02;25.66;0;-1.0077;0.0616856;0.0247893;
48180;17/8/2018 3:03;25.66;0;-1.0077;0.0616856;0.0247893;
48240;17/8/2018 3:04;25.59;0;-1.0077;0.0616856;0.0247893;
48300;17/8/2018 3:05;25.53;0;-1.0077;0.0616856;0.0247893;
48360;17/8/2018 3:06;25.48;0;-1.0077;0.0616856;0.0247893;
48420;17/8/2018 3:07;25.43;0;-1.0077;0.0616856;0.0247893;
48480;17/8/2018 3:08;25.39;0;-1.0077;0.0616856;0.0247893;
48540;17/8/2018 3:09;25.39;0;-1.0077;0.0765592;0.0247893;
48600;17/8/2018 3:10;25.39;0;-1.0077;0.0616856;0.0247893;
48660;17/8/2018 3:11;25.37;0;-1.0077;0.0616856;0.0100257;
48720;17/8/2018 3:12;25.36;0;-1.0077;0.0616856;0.0247893;
48780;17/8/2018 3:13;25.34;0;-1.0077;0.0616856;0.0247893;
48840;17/8/2018 3:14;25.35;0;-1.0077;0.0616856;0.0247893;
48900;17/8/2018 3:15;25.31;0;-1.0077;0.0616856;0.0247893;
48960;17/8/2018 3:16;25.32;0;-1.0077;0.0616856;0.0247893;
49020;17/8/2018 3:17;25.29;0;-1.0077;0.0616856;0.0247893;
49080;17/8/2018 3:18;25.27;0;-1.0077;0.0616856;0.0100257;
49140;17/8/2018 3:19;25.27;0;-1.0077;0.0616856;0.0247893;
49200;17/8/2018 3:20;25.29;0;-1.0077;0.0616856;0.0247893;
49260;17/8/2018 3:21;25.29;0;-1.0077;0.0616856;0.0247893;
49320;17/8/2018 3:22;25.29;0;-1.0077;0.0616856;0.0247893;
49380;17/8/2018 3:23;25.32;0;-1.0077;0.0616856;0.0247893;
49440;17/8/2018 3:24;25.32;0;-1.0077;0.0616856;0.0247893;
49500;17/8/2018 3:25;25.29;0;-1.0077;0.0616856;0.0247893;
49560;17/8/2018 3:26;25.27;0;-1.0077;0.0616856;0.0247893;
49620;17/8/2018 3:27;25.26;0;-1.0077;0.0616856;0.0100257;
49680;17/8/2018 3:28;25.24;0;-1.0077;0.0616856;0.0247893;
49740;17/8/2018 3:29;25.23;0;-1.0077;0.0616856;0.0247893;
49800;17/8/2018 3:30;25.22;0;-1.0077;0.0616856;0.0247893;
49860;17/8/2018 3:31;25.22;0;-1.0077;0.0616856;0.0247893;
49920;17/8/2018 3:32;25.21;0;-1.0077;0.0616856;0.0247893;
49980;17/8/2018 3:33;25.2;0;-1.0077;0.0616856;0.0247893;
50040;17/8/2018 3:34;25.21;0;-1.0077;0.0616856;0.0247893;
50100;17/8/2018 3:35;25.21;0;-1.0077;0.0616856;0.0247893;
50160;17/8/2018 3:36;25.22;0;-1.0077;0.0616856;0.0100257;
50220;17/8/2018 3:37;25.23;0;-1.0077;0.0616856;0.0247893;
50280;17/8/2018 3:38;25.22;0;-1.0077;0.0616856;0.0247893;
50340;17/8/2018 3:39;25.22;0;-1.0077;0.0616856;0.0247893;
50400;17/8/2018 3:40;25.23;0;-1.0077;0.0616856;0.0100257;
50460;17/8/2018 3:41;25.22;0;-1.0077;0.0765592;0.0247893;
50520;17/8/2018 3:42;25.19;0;-1.0077;0.0616856;0.0100257;
50580;17/8/2018 3:43;25.17;0;-1.0077;0.0616856;0.0247893;
50640;17/8/2018 3:44;25.18;0;-1.0077;0.0616856;0.0247893;
50700;17/8/2018 3:45;25.18;0;-1.0077;0.0616856;0.0247893;
50760;17/8/2018 3:46;25.16;0;-1.0077;0.0616856;0.0247893;
50820;17/8/2018 3:47;25.14;0;-1.0077;0.0616856;0.0100257;
50880;17/8/2018 3:48;25.13;0;-1.0077;0.0616856;0.0247893;
50940;17/8/2018 3:49;25.15;0;-1.0077;0.0616856;0.0247893;
51000;17/8/2018 3:50;25.15;0;-1.0077;0.0616856;0.0247893;
51060;17/8/2018 3:51;25.15;0;-1.0077;0.0616856;0.0247893;
51120;17/8/2018 3:52;25.14;0;-1.0077;0.0616856;0.0247893;
51180;17/8/2018 3:53;25.13;0;-1.0077;0.0616856;0.0247893;
51240;17/8/2018 3:54;25.14;0;-1.0077;0.0616856;0.0247893;
51300;17/8/2018 3:55;25.15;0;-1.0077;0.0765592;0.0247893;
51360;17/8/2018 3:56;25.14;0;-1.0077;0.0616856;0.0247893;
51420;17/8/2018 3:57;25.16;0;-1.0077;0.0616856;0.0247893;
51480;17/8/2018 3:58;25.17;0;-1.0077;0.0616856;0.0247893;
51540;17/8/2018 3:59;25.18;0;-1.0077;0.0616856;0.0247893;
51600;17/8/2018 4:00;25.2;0;-1.0077;0.0616856;0.0247893;
51660;17/8/2018 4:01;25.21;0;-1.0077;0.0765592;0.0247893;
51720;17/8/2018 4:02;25.23;0;-1.0077;0.0765592;0.0100257;
51780;17/8/2018 4:03;25.28;0;-1.0077;0.0616856;0.0247893;
51840;17/8/2018 4:04;25.3;0;-1.0077;0.0616856;0.0247893;
51900;17/8/2018 4:05;25.29;0;-1.0077;0.0616856;0.0247893;
51960;17/8/2018 4:06;25.3;0;-1.0077;0.0765592;0.0100257;
52020;17/8/2018 4:07;25.33;0;-1.0077;0.0616856;0.0247893;
52080;17/8/2018 4:08;25.32;0;-1.0077;0.0616856;0.0247893;
52140;17/8/2018 4:09;25.29;0;-1.0077;0.0616856;0.0247893;
52200;17/8/2018 4:10;25.27;0;-1.0077;0.0616856;0.0247893;
52260;17/8/2018 4:11;25.23;0;-1.0077;0.0616856;0.0247893;
52320;17/8/2018 4:12;25.24;0;-1.0077;0.0616856;0.0247893;
52380;17/8/2018 4:13;25.23;0;-1.0077;0.0616856;0.0247893;
52440;17/8/2018 4:14;25.24;0;-1.0077;0.0616856;0.0247893;
52500;17/8/2018 4:15;25.25;0;-1.0077;0.0616856;0.0247893;
52560;17/8/2018 4:16;25.26;0;-1.0077;0.0616856;0.0247893;
52620;17/8/2018 4:17;25.27;0;-1.0077;0.0616856;0.0247893;
52680;17/8/2018 4:18;25.28;0;-1.0077;0.0616856;0.0247893;
52740;17/8/2018 4:19;25.26;0;-1.0077;0.0616856;0.0247893;
52800;17/8/2018 4:20;25.24;0;-1.0077;0.0616856;0.0247893;
52860;17/8/2018 4:21;25.2;0;-1.0077;0.0616856;0.0247893;
52920;17/8/2018 4:22;25.17;0;-1.0077;0.0616856;0.0247893;
52980;17/8/2018 4:23;25.15;0;-1.0077;0.0616856;0.0247893;
53040;17/8/2018 4:24;25.12;0;-1.0077;0.0616856;0.0247893;
53100;17/8/2018 4:25;25.12;0;-1.0077;0.0616856;0.0247893;
53160;17/8/2018 4:26;25.09;0;-1.0077;0.0616856;0.0247893;
53220;17/8/2018 4:27;25.07;0;-1.0077;0.0616856;0.0247893;
53280;17/8/2018 4:28;25.06;0;-1.0077;0.0616856;0.0247893;
53340;17/8/2018 4:29;25.04;0;-1.0077;0.0616856;0.0247893;
53400;17/8/2018 4:30;25.04;0;-1.0077;0.0616856;0.0100257;
53460;17/8/2018 4:31;25.02;0;-1.0077;0.0616856;0.0247893;
53520;17/8/2018 4:32;25;0;-1.0077;0.0616856;0.0247893;
53580;17/8/2018 4:33;24.98;0;-1.0077;0.0616856;0.0247893;
53640;17/8/2018 4:34;24.96;0;-1.0077;0.0616856;0.0247893;
53700;17/8/2018 4:35;24.93;0;-1.0077;0.0616856;0.0247893;
53760;17/8/2018 4:36;24.92;0;-1.0077;0.0616856;0.0247893;
53820;17/8/2018 4:37;24.92;0;-1.0077;0.0616856;0.0247893;
53880;17/8/2018 4:38;24.9;0;-1.0077;0.0616856;0.0247893;
53940;17/8/2018 4:39;24.89;0;-1.0077;0.0765592;0.0247893;
54000;17/8/2018 4:40;24.9;0;-1.0077;0.0616856;0.0247893;
54060;17/8/2018 4:41;24.91;0;-1.0077;0.0616856;0.0247893;
54120;17/8/2018 4:42;24.92;0;-1.0077;0.0616856;0.0247893;
54180;17/8/2018 4:43;24.9;0;-1.0077;0.0616856;0.0247893;
54240;17/8/2018 4:44;24.9;0;-1.0077;0.0616856;0.0247893;
54300;17/8/2018 4:45;24.89;0;-1.0077;0.0616856;0.0247893;
54360;17/8/2018 4:46;24.88;0;-1.0077;0.0616856;0.0247893;
54420;17/8/2018 4:47;24.86;0;-1.0077;0.0616856;0.0247893;
54480;17/8/2018 4:48;24.86;0;-1.0077;0.0616856;0.0247893;
54540;17/8/2018 4:49;24.83;0;-1.0077;0.0616856;0.0247893;
54600;17/8/2018 4:50;24.82;0;-1.0077;0.0616856;0.0247893;
54660;17/8/2018 4:51;24.85;0;-1.0077;0.0616856;0.0247893;
54720;17/8/2018 4:52;24.85;0;-1.0077;0.0616856;0.0247893;
54780;17/8/2018 4:53;24.84;0;-1.0077;0.0616856;0.0247893;
54840;17/8/2018 4:54;24.84;0;-1.0077;0.0765592;0.0247893;
54900;17/8/2018 4:55;24.82;0;-1.0077;0.0616856;0.0247893;
54960;17/8/2018 4:56;24.8;0;-1.0077;0.0616856;0.0247893;
55020;17/8/2018 4:57;24.81;0;-1.0077;0.0765592;0.0247893;
55080;17/8/2018 4:58;24.8;0;-1.0077;0.0616856;0.0247893;
55140;17/8/2018 4:59;24.81;0;-1.0077;0.0616856;0.0247893;
55200;17/8/2018 5:00;24.8;0;-1.0077;0.0616856;0.0247893;
55260;17/8/2018 5:01;24.79;0;-1.0077;0.0616856;0.0247893;
55320;17/8/2018 5:02;24.78;0;-1.0077;0.0616856;0.0247893;
55380;17/8/2018 5:03;24.78;0;-1.0077;0.0616856;0.0247893;
55440;17/8/2018 5:04;24.79;0;-1.0077;0.0616856;0.0247893;
55500;17/8/2018 5:05;24.78;0;-1.0077;0.0616856;0.0247893;
55560;17/8/2018 5:06;24.77;0;-1.0077;0.0616856;0.0247893;
55620;17/8/2018 5:07;24.78;0;-1.0077;0.0616856;0.0247893;
55680;17/8/2018 5:08;24.78;0;-1.0077;0.0616856;0.0247893;
55740;17/8/2018 5:09;24.79;0;-1.0077;0.0765592;0.0100257;
55800;17/8/2018 5:10;24.8;0;-1.0077;0.0616856;0.0247893;
55860;17/8/2018 5:11;24.79;0;-1.0077;0.0616856;0.0247893;
55920;17/8/2018 5:12;24.82;0;-1.0077;0.0616856;0.0247893;
55980;17/8/2018 5:13;24.85;0;-1.0077;0.0616856;0.0247893;
56040;17/8/2018 5:14;24.79;0;-1.0077;0.0765592;0.0247893;
56100;17/8/2018 5:15;24.78;0;-1.0077;0.0616856;0.0247893;
56160;17/8/2018 5:16;24.75;0;-1.0077;0.0616856;0.0100257;
56220;17/8/2018 5:17;24.74;0;-1.0077;0.0616856;0.0247893;
56280;17/8/2018 5:18;24.73;0;-1.0077;0.0616856;0.0247893;
56340;17/8/2018 5:19;24.73;0;-1.0077;0.0616856;0.0247893;
56400;17/8/2018 5:20;24.71;0;-1.0077;0.0616856;0.0247893;
56460;17/8/2018 5:21;24.7;0;-1.0077;0.0616856;0.0247893;
56520;17/8/2018 5:22;24.7;0;-1.0077;0.0616856;0.0247893;
56580;17/8/2018 5:23;24.68;0;-1.0077;0.0616856;0.0247893;
56640;17/8/2018 5:24;24.66;0;-1.0077;0.0616856;0.0247893;
56700;17/8/2018 5:25;24.68;0;-1.0077;0.0616856;0.0247893;
56760;17/8/2018 5:26;24.67;0;-1.0077;0.0616856;0.0247893;
56820;17/8/2018 5:27;24.67;0;-1.0077;0.0765592;0.0247893;
56880;17/8/2018 5:28;24.65;0;-1.0077;0.0616856;0.0247893;
56940;17/8/2018 5:29;24.62;0;-1.0077;0.0616856;0.0247893;
57000;17/8/2018 5:30;24.59;0;-1.0077;0.0616856;0.0247893;
57060;17/8/2018 5:31;24.58;0;-1.0077;0.0616856;0.0100257;
57120;17/8/2018 5:32;24.56;0;-1.0077;0.0616856;0.0247893;
57180;17/8/2018 5:33;24.56;0;-1.0077;0.0765592;0.0247893;
57240;17/8/2018 5:34;24.54;0;-1.0077;0.0616856;0.0100257;
57300;17/8/2018 5:35;24.53;0;-1.0077;0.0616856;0.0247893;
57360;17/8/2018 5:36;24.53;0;-1.0077;0.0616856;0.0247893;
57420;17/8/2018 5:37;24.54;0;-1.0077;0.0616856;0.0247893;
57480;17/8/2018 5:38;24.54;0;-1.0077;0.0765592;0.0247893;
57540;17/8/2018 5:39;24.54;0;-1.0077;0.0616856;0.0247893;
57600;17/8/2018 5:40;24.52;0;-1.0077;0.0616856;0.0247893;
57660;17/8/2018 5:41;24.52;0;-1.0077;0.0616856;0.0247893;
57720;17/8/2018 5:42;24.5;0;-1.0077;0.0616856;0.0247893;
57780;17/8/2018 5:43;24.48;0;-1.0077;0.0765592;0.0247893;
57840;17/8/2018 5:44;24.46;0;-1.0077;0.0616856;0.0247893;
57900;17/8/2018 5:45;24.45;0;-1.0077;0.0616856;0.0247893;
57960;17/8/2018 5:46;24.44;0;-1.0077;0.0616856;0.0247893;
58020;17/8/2018 5:47;24.43;0;-1.0077;0.0616856;0.0247893;
58080;17/8/2018 5:48;24.42;0;-1.0077;0.0616856;0.0247893;
58140;17/8/2018 5:49;24.41;0;-1.0077;0.0616856;0.0247893;
58200;17/8/2018 5:50;24.4;0;-1.0077;0.0616856;0.0247893;
58260;17/8/2018 5:51;24.39;0;-1.0077;0.0616856;0.0247893;
58320;17/8/2018 5:52;24.38;0;-1.0077;0.0616856;0.0247893;
58380;17/8/2018 5:53;24.37;0;-1.0077;0.0616856;0.0247893;
58440;17/8/2018 5:54;24.37;0;-1.0077;0.0616856;0.0247893;
58500;17/8/2018 5:55;24.33;0;-1.0077;0.0616856;0.0247893;
58560;17/8/2018 5:56;24.33;0;-1.0077;0.0616856;0.0247893;
58620;17/8/2018 5:57;24.33;0;-1.0077;0.0616856;0.0247893;
