Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
45060;13/9/2018 0:00;26.54;0;-0.020909;-0.0893757;0.984309;
45120;13/9/2018 0:01;26.56;0;-0.020909;-0.0893757;0.984309;
45180;13/9/2018 0:02;26.57;0;-0.020909;-0.0893757;0.984309;
45240;13/9/2018 0:03;26.6;0;-0.020909;-0.0893757;0.984309;
45300;13/9/2018 0:04;26.59;0;-0.020909;-0.0893757;0.984309;
45360;13/9/2018 0:05;26.59;0;-0.020909;-0.0893757;0.984309;
45420;13/9/2018 0:06;26.6;0;-0.020909;-0.0893757;0.984309;
45480;13/9/2018 0:07;26.61;0;-0.020909;-0.0893757;0.984309;
45540;13/9/2018 0:08;26.62;0;-0.020909;-0.0893757;0.984309;
45600;13/9/2018 0:09;26.64;0;-0.020909;-0.0893757;0.984309;
45660;13/9/2018 0:10;26.68;0;-0.020909;-0.0893757;0.984309;
45720;13/9/2018 0:11;26.7;0;-0.020909;-0.0893757;0.984309;
45780;13/9/2018 0:12;26.7;0;-0.020909;-0.0893757;0.984309;
45840;13/9/2018 0:13;26.74;0;-0.020909;-0.0893757;0.984309;
45900;13/9/2018 0:14;26.76;0;-0.020909;-0.0893757;0.984309;
45960;13/9/2018 0:15;26.77;0;-0.020909;-0.0893757;0.984309;
46020;13/9/2018 0:16;26.81;0;-0.020909;-0.0893757;0.984309;
46080;13/9/2018 0:17;26.81;0;-0.020909;-0.0893757;0.984309;
46140;13/9/2018 0:18;26.83;0;-0.020909;-0.0893757;0.984309;
46200;13/9/2018 0:19;26.84;0;-0.020909;-0.0893757;0.984309;
46260;13/9/2018 0:20;26.87;0;-0.020909;-0.0893757;0.984309;
46320;13/9/2018 0:21;26.88;0;-0.020909;-0.0893757;0.984309;
46380;13/9/2018 0:22;26.89;0;-0.020909;-0.0893757;0.984309;
46440;13/9/2018 0:23;26.92;0;-0.020909;-0.0893757;0.984309;
46500;13/9/2018 0:24;26.92;0;-0.020909;-0.0893757;0.984309;
46560;13/9/2018 0:25;26.94;0;-0.020909;-0.0893757;0.984309;
46620;13/9/2018 0:26;26.94;0;-0.020909;-0.0893757;0.984309;
46680;13/9/2018 0:27;26.94;0;-0.020909;-0.0893757;0.984309;
46740;13/9/2018 0:28;26.93;0;-0.020909;-0.0893757;0.984309;
46800;13/9/2018 0:29;26.95;0;-0.020909;-0.0893757;0.984309;
46860;13/9/2018 0:30;26.93;0;-0.020909;-0.0893757;0.984309;
46920;13/9/2018 0:31;26.91;0;-0.020909;-0.0893757;0.984309;
46980;13/9/2018 0:32;26.9;0;-0.020909;-0.0893757;0.984309;
47040;13/9/2018 0:33;26.89;0;-0.020909;-0.0893757;0.984309;
47100;13/9/2018 0:34;26.89;0;-0.020909;-0.0893757;0.984309;
47160;13/9/2018 0:35;26.87;0;-0.020909;-0.0893757;0.984309;
47220;13/9/2018 0:36;26.84;0;-0.020909;-0.0893757;0.984309;
47280;13/9/2018 0:37;26.87;0;-0.020909;-0.0893757;0.984309;
47340;13/9/2018 0:38;26.85;0;-0.020909;-0.0893757;0.984309;
47400;13/9/2018 0:39;26.83;0;-0.020909;-0.0893757;0.984309;
47460;13/9/2018 0:40;26.82;0;-0.020909;-0.0893757;0.984309;
47520;13/9/2018 0:41;26.82;0;-0.020909;-0.0893757;0.984309;
47580;13/9/2018 0:42;26.83;0;-0.020909;-0.0893757;0.984309;
47640;13/9/2018 0:43;26.81;0;-0.020909;-0.0893757;0.984309;
47700;13/9/2018 0:44;26.82;0;-0.020909;-0.0893757;0.984309;
47760;13/9/2018 0:45;26.79;0;-0.020909;-0.0893757;0.984309;
47820;13/9/2018 0:46;26.79;0;-0.020909;-0.0893757;0.984309;
47880;13/9/2018 0:47;26.77;0;-0.020909;-0.0893757;0.984309;
47940;13/9/2018 0:48;26.77;0;-0.020909;-0.0893757;0.984309;
48000;13/9/2018 0:49;26.77;0;-0.020909;-0.0893757;0.984309;
48060;13/9/2018 0:50;26.77;0;-0.020909;-0.0893757;0.984309;
48120;13/9/2018 0:51;26.77;0;-0.020909;-0.0893757;0.984309;
48180;13/9/2018 0:52;26.75;0;-0.020909;-0.0893757;0.984309;
48240;13/9/2018 0:53;26.75;0;-0.020909;-0.0893757;0.984309;
48300;13/9/2018 0:54;26.74;0;-0.020909;-0.0893757;0.984309;
48360;13/9/2018 0:55;26.73;0;-0.020909;-0.0893757;0.984309;
48420;13/9/2018 0:56;26.73;0;-0.020909;-0.0893757;0.999283;
48480;13/9/2018 0:57;26.71;0;-0.020909;-0.0893757;0.984309;
48540;13/9/2018 0:58;26.71;0;-0.020909;-0.0893757;0.984309;
48600;13/9/2018 0:59;26.7;0;-0.020909;-0.0893757;0.984309;
48660;13/9/2018 1:00;26.7;0;-0.020909;-0.0893757;0.984309;
48720;13/9/2018 1:01;26.68;0;-0.020909;-0.0893757;0.984309;
48780;13/9/2018 1:02;26.7;0;-0.020909;-0.0893757;0.984309;
48840;13/9/2018 1:03;26.72;0;-0.020909;-0.0893757;0.984309;
48900;13/9/2018 1:04;26.73;0;-0.020909;-0.0893757;0.984309;
48960;13/9/2018 1:05;26.75;0;-0.020909;-0.0893757;0.984309;
49020;13/9/2018 1:06;26.77;0;-0.020909;-0.0893757;0.984309;
49080;13/9/2018 1:07;26.79;0;-0.020909;-0.0893757;0.984309;
49140;13/9/2018 1:08;26.79;0;-0.020909;-0.0893757;0.984309;
49200;13/9/2018 1:09;26.82;0;-0.020909;-0.0893757;0.984309;
49260;13/9/2018 1:10;26.82;0;-0.020909;-0.0893757;0.984309;
49320;13/9/2018 1:11;26.85;0;-0.020909;-0.0893757;0.984309;
49380;13/9/2018 1:12;26.86;0;-0.020909;-0.0893757;0.984309;
49440;13/9/2018 1:13;26.87;0;-0.020909;-0.0893757;0.984309;
49500;13/9/2018 1:14;26.88;0;-0.020909;-0.0893757;0.984309;
49560;13/9/2018 1:15;26.89;0;-0.020909;-0.0893757;0.984309;
49620;13/9/2018 1:16;26.9;0;-0.020909;-0.0893757;0.984309;
49680;13/9/2018 1:17;26.92;0;-0.020909;-0.0893757;0.999283;
49740;13/9/2018 1:18;26.93;0;-0.020909;-0.0893757;0.984309;
49800;13/9/2018 1:19;26.95;0;-0.020909;-0.0893757;0.984309;
49860;13/9/2018 1:20;26.97;0;-0.020909;-0.0893757;0.984309;
49920;13/9/2018 1:21;26.98;0;-0.020909;-0.0893757;0.984309;
49980;13/9/2018 1:22;26.98;0;-0.020909;-0.0893757;0.984309;
50040;13/9/2018 1:23;27;0;-0.020909;-0.0893757;0.984309;
50100;13/9/2018 1:24;27.02;0;-0.020909;-0.0893757;0.984309;
50160;13/9/2018 1:25;27.03;0;-0.020909;-0.0893757;0.984309;
50220;13/9/2018 1:26;27.04;0;-0.020909;-0.0893757;0.984309;
50280;13/9/2018 1:27;27.05;0;-0.020909;-0.0893757;0.984309;
50340;13/9/2018 1:28;27.06;0;-0.020909;-0.0893757;0.984309;
50400;13/9/2018 1:29;27.07;0;-0.020909;-0.0893757;0.984309;
50460;13/9/2018 1:30;27.09;0;-0.020909;-0.0893757;0.984309;
50520;13/9/2018 1:31;27.07;0;-0.020909;-0.0893757;0.984309;
50580;13/9/2018 1:32;27.12;0;-0.020909;-0.0893757;0.984309;
50640;13/9/2018 1:33;27.14;0;-0.020909;-0.0893757;0.999283;
50700;13/9/2018 1:34;27.16;0;-0.020909;-0.0893757;0.984309;
50760;13/9/2018 1:35;27.16;0;-0.020909;-0.0893757;0.984309;
50820;13/9/2018 1:36;27.17;0;-0.020909;-0.0893757;0.984309;
50880;13/9/2018 1:37;27.18;0;-0.020909;-0.0893757;0.984309;
50940;13/9/2018 1:38;27.15;0;-0.020909;-0.0893757;0.984309;
51000;13/9/2018 1:39;27.16;0;-0.020909;-0.0893757;0.984309;
51060;13/9/2018 1:40;27.13;0;-0.020909;-0.0893757;0.984309;
51120;13/9/2018 1:41;27.12;0;-0.020909;-0.0893757;0.984309;
51180;13/9/2018 1:42;27.08;0;-0.020909;-0.0893757;0.984309;
51240;13/9/2018 1:43;27.07;0;-0.020909;-0.0893757;0.984309;
51300;13/9/2018 1:44;27.07;0;-0.020909;-0.0893757;0.984309;
51360;13/9/2018 1:45;27.04;0;-0.020909;-0.0893757;0.984309;
51420;13/9/2018 1:46;27.05;0;-0.020909;-0.0893757;0.984309;
51480;13/9/2018 1:47;27.02;0;-0.020909;-0.0893757;0.984309;
51540;13/9/2018 1:48;27;0;-0.020909;-0.0893757;0.984309;
51600;13/9/2018 1:49;26.99;0;-0.020909;-0.0893757;0.984309;
51660;13/9/2018 1:50;26.98;0;-0.020909;-0.0893757;0.984309;
51720;13/9/2018 1:51;26.96;0;-0.020909;-0.0893757;0.984309;
51780;13/9/2018 1:52;26.98;0;-0.020909;-0.0893757;0.984309;
51840;13/9/2018 1:53;26.98;0;-0.020909;-0.0893757;0.999283;
51900;13/9/2018 1:54;26.98;0;-0.020909;-0.0893757;0.984309;
51960;13/9/2018 1:55;26.99;0;-0.020909;-0.0893757;0.984309;
52020;13/9/2018 1:56;27.01;0;-0.020909;-0.0893757;0.984309;
52080;13/9/2018 1:57;27.03;0;-0.020909;-0.0893757;0.984309;
52140;13/9/2018 1:58;27.01;0;-0.020909;-0.0893757;0.984309;
52200;13/9/2018 1:59;27.03;0;-0.020909;-0.0893757;0.984309;
52260;13/9/2018 2:00;27.04;0;-0.020909;-0.0893757;0.984309;
52320;13/9/2018 2:01;27.05;0;-0.020909;-0.0893757;0.999283;
52380;13/9/2018 2:02;27.07;0;-0.020909;-0.0893757;0.984309;
52440;13/9/2018 2:03;27.11;0;-0.020909;-0.0893757;0.984309;
52500;13/9/2018 2:04;27.1;0;-0.020909;-0.0893757;0.984309;
52560;13/9/2018 2:05;27.11;0;-0.020909;-0.0893757;0.984309;
52620;13/9/2018 2:06;27.11;0;-0.020909;-0.0893757;0.984309;
52680;13/9/2018 2:07;27.13;0;-0.020909;-0.0893757;0.984309;
52740;13/9/2018 2:08;27.15;0;-0.020909;-0.0893757;0.984309;
52800;13/9/2018 2:09;27.16;0;-0.020909;-0.0893757;0.984309;
52860;13/9/2018 2:10;27.17;0;-0.020909;-0.0893757;0.984309;
52920;13/9/2018 2:11;27.17;0;-0.020909;-0.0893757;0.984309;
52980;13/9/2018 2:12;27.19;0;-0.020909;-0.0893757;0.984309;
53040;13/9/2018 2:13;27.18;0;-0.020909;-0.0893757;0.984309;
53100;13/9/2018 2:14;27.16;0;-0.020909;-0.0893757;0.984309;
53160;13/9/2018 2:15;27.14;0;-0.020909;-0.0893757;0.984309;
53220;13/9/2018 2:16;27.12;0;-0.020909;-0.0893757;0.984309;
53280;13/9/2018 2:17;27.09;0;-0.020909;-0.0893757;0.984309;
53340;13/9/2018 2:18;27.06;0;-0.020909;-0.0893757;0.984309;
53400;13/9/2018 2:19;27.03;0;-0.020909;-0.0893757;0.984309;
53460;13/9/2018 2:20;27.02;0;-0.020909;-0.0893757;0.984309;
53520;13/9/2018 2:21;26.99;0;-0.020909;-0.0893757;0.984309;
53580;13/9/2018 2:22;26.95;0;-0.020909;-0.0893757;0.984309;
53640;13/9/2018 2:23;26.93;0;-0.020909;-0.0893757;0.984309;
53700;13/9/2018 2:24;26.88;0;-0.020909;-0.0893757;0.984309;
53760;13/9/2018 2:25;26.88;0;-0.020909;-0.0893757;0.984309;
53820;13/9/2018 2:26;26.88;0;-0.020909;-0.0893757;0.984309;
53880;13/9/2018 2:27;26.88;0;-0.020909;-0.0893757;0.984309;
53940;13/9/2018 2:28;26.89;0;-0.020909;-0.0893757;0.984309;
54000;13/9/2018 2:29;26.89;0;-0.020909;-0.0893757;0.984309;
54060;13/9/2018 2:30;26.91;0;-0.020909;-0.0893757;0.984309;
54120;13/9/2018 2:31;26.93;0;-0.020909;-0.0893757;0.984309;
54180;13/9/2018 2:32;26.93;0;-0.020909;-0.0893757;0.984309;
54240;13/9/2018 2:33;26.94;0;-0.020909;-0.0893757;0.984309;
54300;13/9/2018 2:34;26.95;0;-0.020909;-0.0893757;0.984309;
54360;13/9/2018 2:35;26.95;0;-0.020909;-0.0893757;0.984309;
54420;13/9/2018 2:36;26.97;0;-0.020909;-0.0893757;0.984309;
54480;13/9/2018 2:37;26.98;0;-0.020909;-0.0893757;0.984309;
54540;13/9/2018 2:38;26.99;0;-0.020909;-0.0893757;0.984309;
54600;13/9/2018 2:39;27;0;-0.020909;-0.0893757;0.984309;
54660;13/9/2018 2:40;27;0;-0.020909;-0.0893757;0.984309;
54720;13/9/2018 2:41;27.02;0;-0.020909;-0.0893757;0.984309;
54780;13/9/2018 2:42;27.02;0;-0.020909;-0.0893757;0.984309;
54840;13/9/2018 2:43;27.02;0;-0.020909;-0.0893757;0.984309;
54900;13/9/2018 2:44;27.04;0;-0.020909;-0.0893757;0.984309;
54960;13/9/2018 2:45;27.08;0;-0.020909;-0.0893757;0.984309;
55020;13/9/2018 2:46;27.07;0;-0.020909;-0.0893757;0.984309;
55080;13/9/2018 2:47;27.08;0;-0.020909;-0.0893757;0.984309;
55140;13/9/2018 2:48;27.11;0;-0.020909;-0.0893757;0.984309;
55200;13/9/2018 2:49;27.13;0;-0.020909;-0.0893757;0.984309;
55260;13/9/2018 2:50;27.13;0;-0.020909;-0.0893757;0.984309;
55320;13/9/2018 2:51;27.14;0;-0.020909;-0.0893757;0.969334;
55380;13/9/2018 2:52;27.17;0;-0.020909;-0.0893757;0.984309;
55440;13/9/2018 2:53;27.15;0;-0.020909;-0.0893757;0.984309;
55500;13/9/2018 2:54;27.13;0;-0.020909;-0.0893757;0.984309;
55560;13/9/2018 2:55;27.13;0;-0.020909;-0.0893757;0.984309;
55620;13/9/2018 2:56;27.09;0;-0.020909;-0.0893757;0.984309;
55680;13/9/2018 2:57;27.06;0;-0.020909;-0.0893757;0.984309;
55740;13/9/2018 2:58;27.03;0;-0.020909;-0.0893757;0.984309;
55800;13/9/2018 2:59;27;0;-0.020909;-0.0893757;0.984309;
55860;13/9/2018 3:00;26.99;0;-0.020909;-0.0893757;0.984309;
55920;13/9/2018 3:01;26.96;0;-0.020909;-0.0893757;0.984309;
55980;13/9/2018 3:02;26.94;0;-0.020909;-0.0893757;0.984309;
56040;13/9/2018 3:03;26.89;0;-0.020909;-0.0893757;0.984309;
56100;13/9/2018 3:04;26.88;0;-0.020909;-0.0893757;0.984309;
56160;13/9/2018 3:05;26.84;0;-0.020909;-0.0893757;0.984309;
56220;13/9/2018 3:06;26.86;0;-0.020909;-0.0893757;0.984309;
56280;13/9/2018 3:07;26.85;0;-0.020909;-0.0893757;0.984309;
56340;13/9/2018 3:08;26.85;0;-0.020909;-0.0893757;0.984309;
56400;13/9/2018 3:09;26.85;0;-0.020909;-0.0893757;0.984309;
56460;13/9/2018 3:10;26.86;0;-0.020909;-0.0893757;0.984309;
56520;13/9/2018 3:11;26.87;0;-0.020909;-0.0893757;0.984309;
56580;13/9/2018 3:12;26.88;0;-0.020909;-0.0893757;0.984309;
56640;13/9/2018 3:13;26.89;0;-0.020909;-0.0893757;0.984309;
56700;13/9/2018 3:14;26.88;0;-0.020909;-0.0893757;0.984309;
56760;13/9/2018 3:15;26.9;0;-0.020909;-0.0893757;0.984309;
56820;13/9/2018 3:16;26.89;0;-0.020909;-0.0893757;0.984309;
56880;13/9/2018 3:17;26.92;0;-0.020909;-0.0893757;0.984309;
56940;13/9/2018 3:18;26.93;0;-0.020909;-0.0893757;0.984309;
57000;13/9/2018 3:19;26.95;0;-0.020909;-0.0893757;0.984309;
57060;13/9/2018 3:20;26.95;0;-0.020909;-0.0893757;0.984309;
57120;13/9/2018 3:21;26.95;0;-0.020909;-0.0893757;0.984309;
