Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
45180;17/8/2018 0:00;28.05;0;0.0820676;0.070088;-1.0107;
45240;17/8/2018 0:01;28.07;0;0.0820676;0.070088;-1.0107;
45300;17/8/2018 0:02;28.05;0;0.0820676;0.070088;-1.0107;
45360;17/8/2018 0:03;28.06;0;0.0820676;0.070088;-1.0107;
45420;17/8/2018 0:04;28.05;0;0.0820676;0.070088;-1.0107;
45480;17/8/2018 0:05;28.04;0;0.0820676;0.070088;-1.0107;
45540;17/8/2018 0:06;28.04;0;0.0820676;0.070088;-1.0107;
45600;17/8/2018 0:07;28.01;0;0.0820676;0.070088;-1.0107;
45660;17/8/2018 0:08;28.03;0;0.0820676;0.070088;-1.0107;
45720;17/8/2018 0:09;28.04;0;0.0820676;0.070088;-1.0107;
45780;17/8/2018 0:10;28.04;0;0.0820676;0.070088;-1.0107;
45840;17/8/2018 0:11;28.02;0;0.0820676;0.070088;-1.0107;
45900;17/8/2018 0:12;28.04;0;0.0820676;0.070088;-1.0107;
45960;17/8/2018 0:13;28.01;0;0.0820676;0.070088;-1.0107;
46020;17/8/2018 0:14;28.02;0;0.0820676;0.070088;-1.0107;
46080;17/8/2018 0:15;28.03;0;0.0665399;0.070088;-1.0107;
46140;17/8/2018 0:16;28.02;0;0.0820676;0.070088;-1.0107;
46200;17/8/2018 0:17;28.01;0;0.0820676;0.070088;-1.0107;
46260;17/8/2018 0:18;28;0;0.0820676;0.070088;-1.0107;
46320;17/8/2018 0:19;28.02;0;0.0820676;0.070088;-1.0107;
46380;17/8/2018 0:20;28.01;0;0.0820676;0.070088;-1.0107;
46440;17/8/2018 0:21;28.01;0;0.0820676;0.070088;-1.0107;
46500;17/8/2018 0:22;28.01;0;0.0665399;0.070088;-1.0255;
46560;17/8/2018 0:23;28;0;0.0820676;0.070088;-1.0107;
46620;17/8/2018 0:24;28;0;0.0820676;0.070088;-1.0107;
46680;17/8/2018 0:25;28;0;0.0820676;0.070088;-1.0107;
46740;17/8/2018 0:26;28;0;0.0820676;0.070088;-1.0107;
46800;17/8/2018 0:27;28.01;0;0.0820676;0.070088;-1.0107;
46860;17/8/2018 0:28;28;0;0.0820676;0.070088;-1.0107;
46920;17/8/2018 0:29;27.99;0;0.0820676;0.070088;-1.0107;
