Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
49260;19/8/2018 0:00;25.29;0;-0.044506;0.119474;0.983294;
49320;19/8/2018 0:01;25.29;0;-0.044506;0.119474;0.983294;
49380;19/8/2018 0:02;25.3;0;-0.044506;0.104473;0.983294;
49440;19/8/2018 0:03;25.29;0;-0.044506;0.119474;0.983294;
49500;19/8/2018 0:04;25.28;0;-0.044506;0.119474;0.983294;
49560;19/8/2018 0:05;25.28;0;-0.044506;0.119474;0.983294;
49620;19/8/2018 0:06;25.26;0;-0.044506;0.119474;0.983294;
49680;19/8/2018 0:07;25.27;0;-0.0599663;0.104473;0.997524;
49740;19/8/2018 0:08;25.27;0;-0.044506;0.119474;0.997524;
49800;19/8/2018 0:09;25.27;0;-0.044506;0.119474;0.983294;
49860;19/8/2018 0:10;25.26;0;-0.044506;0.119474;0.997524;
49920;19/8/2018 0:11;25.27;0;-0.0599663;0.104473;0.997524;
49980;19/8/2018 0:12;25.27;0;-0.044506;0.119474;0.997524;
50040;19/8/2018 0:13;25.26;0;-0.0599663;0.119474;0.983294;
50100;19/8/2018 0:14;25.26;0;-0.044506;0.119474;0.983294;
50160;19/8/2018 0:15;25.27;0;-0.044506;0.119474;0.983294;
50220;19/8/2018 0:16;25.27;0;-0.044506;0.104473;0.997524;
50280;19/8/2018 0:17;25.27;0;-0.044506;0.104473;0.997524;
50340;19/8/2018 0:18;25.26;0;-0.044506;0.104473;0.983294;
50400;19/8/2018 0:19;25.25;0;-0.044506;0.119474;0.997524;
50460;19/8/2018 0:20;25.28;0;-0.044506;0.119474;0.997524;
50520;19/8/2018 0:21;25.25;0;-0.044506;0.119474;0.983294;
50580;19/8/2018 0:22;25.25;0;-0.044506;0.119474;0.983294;
50640;19/8/2018 0:23;25.25;0;-0.044506;0.104473;0.983294;
50700;19/8/2018 0:24;25.25;0;-0.044506;0.119474;0.983294;
50760;19/8/2018 0:25;25.25;0;-0.044506;0.104473;0.997524;
50820;19/8/2018 0:26;25.25;0;-0.044506;0.104473;0.983294;
50880;19/8/2018 0:27;25.25;0;-0.044506;0.119474;0.997524;
50940;19/8/2018 0:28;25.24;0;-0.0599663;0.119474;0.983294;
51000;19/8/2018 0:29;25.24;0;-0.0599663;0.119474;0.997524;
51060;19/8/2018 0:30;25.24;0;-0.044506;0.119474;0.983294;
