Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
30900;29/8/2018 0:00;27.73;0;-0.0927527;0.0290003;0.989233;
30960;29/8/2018 0:01;27.75;0;-0.0927527;0.0290003;0.989233;
31020;29/8/2018 0:02;27.76;0;-0.0927527;0.0290003;0.989233;
31080;29/8/2018 0:03;27.75;0;-0.0927527;0.0290003;0.989233;
31140;29/8/2018 0:04;27.76;0;-0.0927527;0.0290003;0.989233;
31200;29/8/2018 0:05;27.79;0;-0.0927527;0.0290003;0.989233;
31260;29/8/2018 0:06;27.75;0;-0.0927527;0.0290003;0.989233;
31320;29/8/2018 0:07;27.77;0;-0.0927527;0.0290003;0.989233;
31380;29/8/2018 0:08;27.77;0;-0.0927527;0.0290003;0.989233;
31440;29/8/2018 0:09;27.77;0;-0.0927527;0.0290003;0.989233;
31500;29/8/2018 0:10;27.78;0;-0.0927527;0.0290003;0.989233;
31560;29/8/2018 0:11;27.79;0;-0.0927527;0.0290003;0.989233;
31620;29/8/2018 0:12;27.78;0;-0.0927527;0.0290003;0.989233;
31680;29/8/2018 0:13;27.8;0;-0.0927527;0.0290003;0.989233;
31740;29/8/2018 0:14;27.77;0;-0.0927527;0.0290003;0.989233;
31800;29/8/2018 0:15;27.79;0;-0.0927527;0.0290003;0.989233;
31860;29/8/2018 0:16;27.79;0;-0.0927527;0.0290003;0.989233;
31920;29/8/2018 0:17;27.78;0;-0.0927527;0.0290003;1.00382;
31980;29/8/2018 0:18;27.8;0;-0.0927527;0.0290003;0.989233;
32040;29/8/2018 0:19;27.8;0;-0.0927527;0.014429;0.989233;
32100;29/8/2018 0:20;27.79;0;-0.0927527;0.0290003;0.989233;
32160;29/8/2018 0:21;27.79;0;-0.0927527;0.0290003;0.989233;
32220;29/8/2018 0:22;27.8;0;-0.0927527;0.0290003;0.989233;
32280;29/8/2018 0:23;27.79;0;-0.0927527;0.0290003;0.989233;
32340;29/8/2018 0:24;27.81;0;-0.0927527;0.0290003;0.989233;
32400;29/8/2018 0:25;27.8;0;-0.0927527;0.0290003;0.989233;
32460;29/8/2018 0:26;27.81;0;-0.0927527;0.0290003;0.989233;
32520;29/8/2018 0:27;27.82;0;-0.0927527;0.0290003;0.989233;
32580;29/8/2018 0:28;27.82;0;-0.0927527;0.0290003;0.989233;
32640;29/8/2018 0:29;27.82;0;-0.0927527;0.0290003;0.989233;
32700;29/8/2018 0:30;27.81;0;-0.0927527;0.0290003;0.989233;
32760;29/8/2018 0:31;27.82;0;-0.0927527;0.014429;0.989233;
32820;29/8/2018 0:32;27.81;0;-0.0927527;0.0290003;0.989233;
32880;29/8/2018 0:33;27.81;0;-0.0927527;0.0290003;0.989233;
32940;29/8/2018 0:34;27.82;0;-0.0927527;0.0290003;0.989233;
33000;29/8/2018 0:35;27.83;0;-0.0927527;0.0290003;0.989233;
33060;29/8/2018 0:36;27.82;0;-0.0927527;0.0290003;0.989233;
33120;29/8/2018 0:37;27.82;0;-0.0927527;0.0290003;0.989233;
33180;29/8/2018 0:38;27.81;0;-0.0927527;0.014429;0.989233;
33240;29/8/2018 0:39;27.82;0;-0.0927527;0.0290003;0.989233;
33300;29/8/2018 0:40;27.82;0;-0.0927527;0.0290003;0.989233;
33360;29/8/2018 0:41;27.82;0;-0.0927527;0.014429;0.989233;
33420;29/8/2018 0:42;27.84;0;-0.0927527;0.0290003;0.989233;
33480;29/8/2018 0:43;27.84;0;-0.0927527;0.0290003;0.989233;
33540;29/8/2018 0:44;27.82;0;-0.0927527;0.0290003;0.989233;
33600;29/8/2018 0:45;27.84;0;-0.0927527;0.0290003;0.989233;
33660;29/8/2018 0:46;27.83;0;-0.0927527;0.0290003;0.989233;
33720;29/8/2018 0:47;27.84;0;-0.0927527;0.0290003;0.989233;
33780;29/8/2018 0:48;27.84;0;-0.0927527;0.0290003;0.989233;
33840;29/8/2018 0:49;27.84;0;-0.0927527;0.0290003;0.989233;
33900;29/8/2018 0:50;27.84;0;-0.0927527;0.0290003;0.989233;
33960;29/8/2018 0:51;27.83;0;-0.0927527;0.0290003;0.989233;
34020;29/8/2018 0:52;27.86;0;-0.0927527;0.0290003;0.989233;
34080;29/8/2018 0:53;27.84;0;-0.0927527;0.0290003;0.989233;
34140;29/8/2018 0:54;27.86;0;-0.0927527;0.0290003;0.989233;
34200;29/8/2018 0:55;27.85;0;-0.0927527;0.014429;0.989233;
34260;29/8/2018 0:56;27.84;0;-0.0927527;0.0290003;0.989233;
34320;29/8/2018 0:57;27.86;0;-0.0927527;0.014429;0.989233;
34380;29/8/2018 0:58;27.84;0;-0.0927527;0.0290003;0.989233;
34440;29/8/2018 0:59;27.84;0;-0.0927527;0.0290003;0.989233;
34500;29/8/2018 1:00;27.83;0;-0.0927527;0.0290003;0.989233;
34560;29/8/2018 1:01;27.85;0;-0.0927527;0.0290003;0.989233;
34620;29/8/2018 1:02;27.84;0;-0.0927527;0.0290003;0.989233;
34680;29/8/2018 1:03;27.86;0;-0.0927527;0.0290003;0.989233;
34740;29/8/2018 1:04;27.86;0;-0.0927527;0.0290003;0.989233;
34800;29/8/2018 1:05;27.86;0;-0.0927527;0.0290003;0.989233;
34860;29/8/2018 1:06;27.86;0;-0.0927527;0.0290003;0.989233;
34920;29/8/2018 1:07;27.84;0;-0.0927527;0.0290003;0.974647;
34980;29/8/2018 1:08;27.86;0;-0.0927527;0.0290003;0.989233;
35040;29/8/2018 1:09;27.88;0;-0.0927527;0.0290003;0.989233;
35100;29/8/2018 1:10;27.87;0;-0.0927527;0.0290003;0.989233;
35160;29/8/2018 1:11;27.84;0;-0.0927527;0.0290003;0.989233;
35220;29/8/2018 1:12;27.87;0;-0.0927527;0.0290003;0.989233;
35280;29/8/2018 1:13;27.87;0;-0.0927527;0.0290003;0.989233;
35340;29/8/2018 1:14;27.86;0;-0.0927527;0.0290003;0.989233;
35400;29/8/2018 1:15;27.87;0;-0.0927527;0.0290003;0.989233;
35460;29/8/2018 1:16;27.87;0;-0.0927527;0.0290003;0.989233;
35520;29/8/2018 1:17;27.86;0;-0.0927527;0.0290003;0.989233;
35580;29/8/2018 1:18;27.86;0;-0.0927527;0.0290003;0.989233;
35640;29/8/2018 1:19;27.87;0;-0.0927527;0.0290003;0.989233;
35700;29/8/2018 1:20;27.87;0;-0.0927527;0.0290003;0.989233;
35760;29/8/2018 1:21;27.86;0;-0.0927527;0.0290003;0.989233;
35820;29/8/2018 1:22;27.88;0;-0.0927527;0.0290003;0.989233;
35880;29/8/2018 1:23;27.87;0;-0.0927527;0.0290003;0.989233;
35940;29/8/2018 1:24;27.87;0;-0.0927527;0.0290003;0.974647;
36000;29/8/2018 1:25;27.86;0;-0.0927527;0.0290003;0.989233;
36060;29/8/2018 1:26;27.87;0;-0.0927527;0.0290003;0.989233;
36120;29/8/2018 1:27;27.87;0;-0.0927527;0.0290003;0.989233;
36180;29/8/2018 1:28;27.87;0;-0.0927527;0.0290003;0.989233;
36240;29/8/2018 1:29;27.88;0;-0.0927527;0.0290003;0.989233;
36300;29/8/2018 1:30;27.88;0;-0.0927527;0.0290003;1.00382;
36360;29/8/2018 1:31;27.89;0;-0.0927527;0.0290003;0.989233;
36420;29/8/2018 1:32;27.88;0;-0.0927527;0.0290003;0.989233;
36480;29/8/2018 1:33;27.88;0;-0.0927527;0.0290003;0.989233;
36540;29/8/2018 1:34;27.87;0;-0.0927527;0.0290003;1.00382;
36600;29/8/2018 1:35;27.89;0;-0.0927527;0.0290003;0.989233;
36660;29/8/2018 1:36;27.87;0;-0.0927527;0.0290003;0.989233;
36720;29/8/2018 1:37;27.87;0;-0.0927527;0.0290003;0.989233;
36780;29/8/2018 1:38;27.88;0;-0.0927527;0.0290003;0.989233;
36840;29/8/2018 1:39;27.88;0;-0.0927527;0.0290003;0.989233;
36900;29/8/2018 1:40;27.88;0;-0.0927527;0.0290003;0.989233;
36960;29/8/2018 1:41;27.88;0;-0.0927527;0.0290003;0.989233;
37020;29/8/2018 1:42;27.89;0;-0.0927527;0.0290003;0.989233;
37080;29/8/2018 1:43;27.87;0;-0.0927527;0.0290003;0.989233;
37140;29/8/2018 1:44;27.88;0;-0.0927527;0.0290003;0.989233;
37200;29/8/2018 1:45;27.87;0;-0.0927527;0.0290003;0.989233;
37260;29/8/2018 1:46;27.88;0;-0.0927527;0.0290003;0.989233;
37320;29/8/2018 1:47;27.87;0;-0.0927527;0.0290003;0.989233;
37380;29/8/2018 1:48;27.88;0;-0.0927527;0.0290003;0.989233;
37440;29/8/2018 1:49;27.87;0;-0.0927527;0.0290003;0.989233;
37500;29/8/2018 1:50;27.88;0;-0.0927527;0.0290003;0.989233;
37560;29/8/2018 1:51;27.88;0;-0.0927527;0.0290003;0.989233;
37620;29/8/2018 1:52;27.87;0;-0.0927527;0.0290003;0.989233;
37680;29/8/2018 1:53;27.87;0;-0.0927527;0.0290003;1.00382;
37740;29/8/2018 1:54;27.86;0;-0.0927527;0.0290003;0.989233;
37800;29/8/2018 1:55;27.88;0;-0.0927527;0.0290003;0.989233;
37860;29/8/2018 1:56;27.88;0;-0.0927527;0.0290003;1.00382;
37920;29/8/2018 1:57;27.88;0;-0.0927527;0.0290003;0.989233;
37980;29/8/2018 1:58;27.88;0;-0.0927527;0.0290003;0.989233;
38040;29/8/2018 1:59;27.88;0;-0.0927527;0.0290003;0.989233;
38100;29/8/2018 2:00;27.87;0;-0.0927527;0.0290003;0.989233;
38160;29/8/2018 2:01;27.88;0;-0.0927527;0.0290003;0.989233;
38220;29/8/2018 2:02;27.87;0;-0.0927527;0.0290003;0.989233;
38280;29/8/2018 2:03;27.86;0;-0.0927527;0.0290003;0.989233;
38340;29/8/2018 2:04;27.88;0;-0.0927527;0.0290003;0.989233;
38400;29/8/2018 2:05;27.87;0;-0.0927527;0.0290003;0.989233;
38460;29/8/2018 2:06;27.86;0;-0.0927527;0.0290003;0.989233;
38520;29/8/2018 2:07;27.88;0;-0.0927527;0.0290003;0.989233;
38580;29/8/2018 2:08;27.86;0;-0.0927527;0.0290003;0.989233;
38640;29/8/2018 2:09;27.86;0;-0.0927527;0.0290003;0.989233;
38700;29/8/2018 2:10;27.88;0;-0.0927527;0.0290003;0.989233;
38760;29/8/2018 2:11;27.89;0;-0.0927527;0.0290003;0.989233;
38820;29/8/2018 2:12;27.87;0;-0.0927527;0.0290003;0.989233;
38880;29/8/2018 2:13;27.88;0;-0.0927527;0.0290003;0.989233;
38940;29/8/2018 2:14;27.88;0;-0.0927527;0.0290003;0.989233;
39000;29/8/2018 2:15;27.88;0;-0.0927527;0.0290003;0.989233;
39060;29/8/2018 2:16;27.87;0;-0.0927527;0.0290003;0.989233;
39120;29/8/2018 2:17;27.87;0;-0.0927527;0.0290003;0.989233;
39180;29/8/2018 2:18;27.88;0;-0.0927527;0.0290003;0.989233;
39240;29/8/2018 2:19;27.87;0;-0.0927527;0.0290003;0.989233;
39300;29/8/2018 2:20;27.89;0;-0.0927527;0.0290003;0.989233;
39360;29/8/2018 2:21;27.88;0;-0.0927527;0.0290003;0.989233;
39420;29/8/2018 2:22;27.88;0;-0.0927527;0.0290003;0.989233;
39480;29/8/2018 2:23;27.86;0;-0.0927527;0.0290003;0.989233;
39540;29/8/2018 2:24;27.87;0;-0.0927527;0.0290003;1.00382;
39600;29/8/2018 2:25;27.88;0;-0.0927527;0.014429;0.989233;
39660;29/8/2018 2:26;27.86;0;-0.0927527;0.0290003;0.989233;
39720;29/8/2018 2:27;27.87;0;-0.0927527;0.0290003;1.00382;
39780;29/8/2018 2:28;27.88;0;-0.0927527;0.0290003;0.989233;
