Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
41100;13/9/2018 0:00;28;0;0.249703;-0.800984;0.511988;
41160;13/9/2018 0:01;27.99;0;0.249703;-0.800984;0.497224;
41220;13/9/2018 0:02;27.97;0;0.249703;-0.800984;0.497224;
41280;13/9/2018 0:03;27.98;0;0.249703;-0.800984;0.497224;
41340;13/9/2018 0:04;27.99;0;0.249703;-0.800984;0.497224;
41400;13/9/2018 0:05;27.98;0;0.249703;-0.800984;0.497224;
41460;13/9/2018 0:06;27.97;0;0.249703;-0.800984;0.497224;
41520;13/9/2018 0:07;27.97;0;0.249703;-0.800984;0.497224;
41580;13/9/2018 0:08;27.98;0;0.249703;-0.800984;0.497224;
41640;13/9/2018 0:09;27.96;0;0.249703;-0.800984;0.497224;
41700;13/9/2018 0:10;27.96;0;0.249703;-0.800984;0.497224;
41760;13/9/2018 0:11;27.97;0;0.249703;-0.800984;0.497224;
41820;13/9/2018 0:12;27.94;0;0.249703;-0.800984;0.497224;
41880;13/9/2018 0:13;27.95;0;0.234369;-0.800984;0.497224;
41940;13/9/2018 0:14;27.94;0;0.249703;-0.800984;0.497224;
42000;13/9/2018 0:15;27.93;0;0.249703;-0.800984;0.497224;
42060;13/9/2018 0:16;27.95;0;0.249703;-0.800984;0.497224;
42120;13/9/2018 0:17;27.93;0;0.249703;-0.800984;0.497224;
42180;13/9/2018 0:18;27.95;0;0.249703;-0.800984;0.497224;
42240;13/9/2018 0:19;27.96;0;0.249703;-0.800984;0.497224;
42300;13/9/2018 0:20;27.94;0;0.249703;-0.800984;0.497224;
42360;13/9/2018 0:21;27.93;0;0.249703;-0.800984;0.497224;
42420;13/9/2018 0:22;27.93;0;0.249703;-0.800984;0.497224;
42480;13/9/2018 0:23;27.91;0;0.249703;-0.800984;0.497224;
42540;13/9/2018 0:24;27.92;0;0.249703;-0.800984;0.497224;
42600;13/9/2018 0:25;27.91;0;0.249703;-0.800984;0.497224;
42660;13/9/2018 0:26;27.92;0;0.249703;-0.800984;0.497224;
42720;13/9/2018 0:27;27.91;0;0.249703;-0.800984;0.497224;
42780;13/9/2018 0:28;27.89;0;0.249703;-0.800984;0.497224;
42840;13/9/2018 0:29;27.89;0;0.249703;-0.800984;0.497224;
42900;13/9/2018 0:30;27.88;0;0.249703;-0.800984;0.497224;
42960;13/9/2018 0:31;27.88;0;0.249703;-0.800984;0.497224;
43020;13/9/2018 0:32;27.89;0;0.249703;-0.800984;0.497224;
43080;13/9/2018 0:33;27.88;0;0.249703;-0.800984;0.497224;
43140;13/9/2018 0:34;27.89;0;0.249703;-0.800984;0.497224;
43200;13/9/2018 0:35;27.89;0;0.249703;-0.800984;0.511988;
43260;13/9/2018 0:36;27.88;0;0.249703;-0.800984;0.497224;
43320;13/9/2018 0:37;27.88;0;0.249703;-0.800984;0.497224;
43380;13/9/2018 0:38;27.88;0;0.249703;-0.800984;0.511988;
43440;13/9/2018 0:39;27.87;0;0.249703;-0.800984;0.497224;
43500;13/9/2018 0:40;27.87;0;0.234369;-0.800984;0.497224;
43560;13/9/2018 0:41;27.86;0;0.249703;-0.800984;0.497224;
43620;13/9/2018 0:42;27.86;0;0.249703;-0.800984;0.497224;
43680;13/9/2018 0:43;27.88;0;0.249703;-0.800984;0.497224;
43740;13/9/2018 0:44;27.84;0;0.249703;-0.800984;0.497224;
43800;13/9/2018 0:45;27.85;0;0.249703;-0.800984;0.511988;
43860;13/9/2018 0:46;27.83;0;0.249703;-0.800984;0.497224;
43920;13/9/2018 0:47;27.85;0;0.249703;-0.800984;0.497224;
43980;13/9/2018 0:48;27.84;0;0.249703;-0.800984;0.497224;
44040;13/9/2018 0:49;27.86;0;0.249703;-0.800984;0.497224;
44100;13/9/2018 0:50;27.85;0;0.249703;-0.800984;0.511988;
44160;13/9/2018 0:51;27.84;0;0.249703;-0.800984;0.497224;
44220;13/9/2018 0:52;27.82;0;0.249703;-0.800984;0.497224;
44280;13/9/2018 0:53;27.82;0;0.249703;-0.800984;0.497224;
44340;13/9/2018 0:54;27.8;0;0.249703;-0.800984;0.497224;
44400;13/9/2018 0:55;27.82;0;0.249703;-0.800984;0.497224;
44460;13/9/2018 0:56;27.82;0;0.234369;-0.800984;0.497224;
44520;13/9/2018 0:57;27.82;0;0.249703;-0.800984;0.497224;
44580;13/9/2018 0:58;27.81;0;0.249703;-0.800984;0.497224;
44640;13/9/2018 0:59;27.8;0;0.249703;-0.800984;0.497224;
44700;13/9/2018 1:00;27.8;0;0.249703;-0.800984;0.497224;
44760;13/9/2018 1:01;27.8;0;0.249703;-0.800984;0.497224;
44820;13/9/2018 1:02;27.79;0;0.249703;-0.800984;0.497224;
44880;13/9/2018 1:03;27.79;0;0.249703;-0.800984;0.497224;
44940;13/9/2018 1:04;27.79;0;0.249703;-0.800984;0.511988;
45000;13/9/2018 1:05;27.8;0;0.249703;-0.800984;0.511988;
45060;13/9/2018 1:06;27.77;0;0.249703;-0.800984;0.497224;
45120;13/9/2018 1:07;27.77;0;0.249703;-0.800984;0.511988;
45180;13/9/2018 1:08;27.77;0;0.249703;-0.800984;0.497224;
45240;13/9/2018 1:09;27.78;0;0.249703;-0.800984;0.497224;
45300;13/9/2018 1:10;27.77;0;0.249703;-0.800984;0.497224;
45360;13/9/2018 1:11;27.74;0;0.249703;-0.800984;0.497224;
45420;13/9/2018 1:12;27.73;0;0.249703;-0.800984;0.497224;
45480;13/9/2018 1:13;27.75;0;0.249703;-0.800984;0.497224;
45540;13/9/2018 1:14;27.76;0;0.249703;-0.800984;0.497224;
45600;13/9/2018 1:15;27.74;0;0.249703;-0.800984;0.497224;
45660;13/9/2018 1:16;27.74;0;0.249703;-0.800984;0.497224;
45720;13/9/2018 1:17;27.74;0;0.249703;-0.800984;0.497224;
45780;13/9/2018 1:18;27.74;0;0.249703;-0.800984;0.497224;
45840;13/9/2018 1:19;27.73;0;0.249703;-0.800984;0.497224;
45900;13/9/2018 1:20;27.72;0;0.249703;-0.800984;0.497224;
45960;13/9/2018 1:21;27.73;0;0.249703;-0.800984;0.497224;
46020;13/9/2018 1:22;27.72;0;0.249703;-0.800984;0.497224;
46080;13/9/2018 1:23;27.72;0;0.249703;-0.800984;0.497224;
46140;13/9/2018 1:24;27.71;0;0.249703;-0.800984;0.511988;
46200;13/9/2018 1:25;27.72;0;0.249703;-0.800984;0.497224;
46260;13/9/2018 1:26;27.69;0;0.249703;-0.800984;0.497224;
46320;13/9/2018 1:27;27.69;0;0.249703;-0.800984;0.497224;
46380;13/9/2018 1:28;27.7;0;0.249703;-0.800984;0.511988;
46440;13/9/2018 1:29;27.72;0;0.249703;-0.800984;0.497224;
46500;13/9/2018 1:30;27.7;0;0.249703;-0.800984;0.497224;
46560;13/9/2018 1:31;27.71;0;0.249703;-0.800984;0.497224;
46620;13/9/2018 1:32;27.7;0;0.249703;-0.800984;0.497224;
46680;13/9/2018 1:33;27.7;0;0.249703;-0.800984;0.497224;
46740;13/9/2018 1:34;27.7;0;0.249703;-0.800984;0.497224;
46800;13/9/2018 1:35;27.7;0;0.249703;-0.800984;0.497224;
46860;13/9/2018 1:36;27.69;0;0.249703;-0.800984;0.497224;
46920;13/9/2018 1:37;27.68;0;0.249703;-0.800984;0.497224;
46980;13/9/2018 1:38;27.69;0;0.249703;-0.800984;0.497224;
47040;13/9/2018 1:39;27.7;0;0.249703;-0.800984;0.497224;
47100;13/9/2018 1:40;27.69;0;0.249703;-0.800984;0.497224;
47160;13/9/2018 1:41;27.68;0;0.249703;-0.800984;0.497224;
47220;13/9/2018 1:42;27.68;0;0.249703;-0.800984;0.497224;
47280;13/9/2018 1:43;27.68;0;0.249703;-0.800984;0.511988;
47340;13/9/2018 1:44;27.68;0;0.249703;-0.800984;0.497224;
47400;13/9/2018 1:45;27.68;0;0.249703;-0.800984;0.497224;
47460;13/9/2018 1:46;27.66;0;0.249703;-0.800984;0.511988;
47520;13/9/2018 1:47;27.65;0;0.249703;-0.800984;0.497224;
47580;13/9/2018 1:48;27.66;0;0.249703;-0.800984;0.497224;
47640;13/9/2018 1:49;27.66;0;0.249703;-0.800984;0.497224;
47700;13/9/2018 1:50;27.66;0;0.249703;-0.800984;0.497224;
47760;13/9/2018 1:51;27.66;0;0.249703;-0.800984;0.497224;
47820;13/9/2018 1:52;27.64;0;0.249703;-0.800984;0.497224;
47880;13/9/2018 1:53;27.66;0;0.249703;-0.800984;0.497224;
47940;13/9/2018 1:54;27.66;0;0.249703;-0.800984;0.497224;
48000;13/9/2018 1:55;27.65;0;0.249703;-0.800984;0.497224;
48060;13/9/2018 1:56;27.65;0;0.249703;-0.800984;0.497224;
48120;13/9/2018 1:57;27.64;0;0.249703;-0.800984;0.497224;
48180;13/9/2018 1:58;27.65;0;0.249703;-0.800984;0.511988;
48240;13/9/2018 1:59;27.65;0;0.249703;-0.800984;0.497224;
48300;13/9/2018 2:00;27.65;0;0.249703;-0.800984;0.497224;
48360;13/9/2018 2:01;27.64;0;0.249703;-0.800984;0.497224;
48420;13/9/2018 2:02;27.64;0;0.249703;-0.800984;0.497224;
48480;13/9/2018 2:03;27.64;0;0.249703;-0.800984;0.511988;
48540;13/9/2018 2:04;27.64;0;0.249703;-0.78611;0.497224;
48600;13/9/2018 2:05;27.65;0;0.249703;-0.800984;0.497224;
48660;13/9/2018 2:06;27.63;0;0.249703;-0.800984;0.497224;
48720;13/9/2018 2:07;27.63;0;0.249703;-0.78611;0.497224;
48780;13/9/2018 2:08;27.63;0;0.249703;-0.800984;0.511988;
48840;13/9/2018 2:09;27.63;0;0.249703;-0.78611;0.497224;
48900;13/9/2018 2:10;27.64;0;0.249703;-0.800984;0.497224;
48960;13/9/2018 2:11;27.64;0;0.249703;-0.800984;0.497224;
49020;13/9/2018 2:12;27.61;0;0.249703;-0.800984;0.497224;
49080;13/9/2018 2:13;27.63;0;0.249703;-0.800984;0.497224;
49140;13/9/2018 2:14;27.61;0;0.249703;-0.800984;0.497224;
49200;13/9/2018 2:15;27.61;0;0.249703;-0.800984;0.497224;
49260;13/9/2018 2:16;27.6;0;0.249703;-0.800984;0.497224;
49320;13/9/2018 2:17;27.58;0;0.249703;-0.800984;0.497224;
49380;13/9/2018 2:18;27.62;0;0.249703;-0.800984;0.497224;
49440;13/9/2018 2:19;27.59;0;0.249703;-0.800984;0.497224;
49500;13/9/2018 2:20;27.61;0;0.249703;-0.800984;0.497224;
49560;13/9/2018 2:21;27.6;0;0.249703;-0.800984;0.497224;
49620;13/9/2018 2:22;27.61;0;0.249703;-0.800984;0.497224;
49680;13/9/2018 2:23;27.61;0;0.249703;-0.800984;0.497224;
49740;13/9/2018 2:24;27.57;0;0.249703;-0.800984;0.497224;
49800;13/9/2018 2:25;27.6;0;0.249703;-0.800984;0.497224;
49860;13/9/2018 2:26;27.59;0;0.249703;-0.800984;0.497224;
49920;13/9/2018 2:27;27.59;0;0.249703;-0.800984;0.497224;
49980;13/9/2018 2:28;27.6;0;0.249703;-0.78611;0.497224;
50040;13/9/2018 2:29;27.57;0;0.249703;-0.800984;0.497224;
50100;13/9/2018 2:30;27.57;0;0.249703;-0.800984;0.497224;
50160;13/9/2018 2:31;27.57;0;0.249703;-0.800984;0.511988;
50220;13/9/2018 2:32;27.57;0;0.249703;-0.78611;0.497224;
50280;13/9/2018 2:33;27.55;0;0.249703;-0.800984;0.497224;
50340;13/9/2018 2:34;27.56;0;0.249703;-0.800984;0.497224;
50400;13/9/2018 2:35;27.55;0;0.249703;-0.800984;0.497224;
50460;13/9/2018 2:36;27.56;0;0.249703;-0.800984;0.511988;
50520;13/9/2018 2:37;27.56;0;0.249703;-0.800984;0.497224;
50580;13/9/2018 2:38;27.55;0;0.249703;-0.800984;0.497224;
50640;13/9/2018 2:39;27.54;0;0.249703;-0.800984;0.497224;
50700;13/9/2018 2:40;27.54;0;0.249703;-0.800984;0.497224;
50760;13/9/2018 2:41;27.55;0;0.249703;-0.800984;0.497224;
50820;13/9/2018 2:42;27.53;0;0.249703;-0.800984;0.497224;
50880;13/9/2018 2:43;27.55;0;0.249703;-0.800984;0.497224;
50940;13/9/2018 2:44;27.55;0;0.249703;-0.800984;0.497224;
51000;13/9/2018 2:45;27.54;0;0.249703;-0.800984;0.497224;
51060;13/9/2018 2:46;27.52;0;0.249703;-0.800984;0.497224;
51120;13/9/2018 2:47;27.55;0;0.249703;-0.800984;0.511988;
51180;13/9/2018 2:48;27.52;0;0.249703;-0.800984;0.497224;
51240;13/9/2018 2:49;27.52;0;0.249703;-0.800984;0.497224;
51300;13/9/2018 2:50;27.55;0;0.249703;-0.800984;0.511988;
51360;13/9/2018 2:51;27.53;0;0.249703;-0.800984;0.497224;
51420;13/9/2018 2:52;27.51;0;0.249703;-0.800984;0.497224;
51480;13/9/2018 2:53;27.54;0;0.249703;-0.800984;0.497224;
51540;13/9/2018 2:54;27.53;0;0.249703;-0.800984;0.497224;
51600;13/9/2018 2:55;27.53;0;0.249703;-0.800984;0.497224;
51660;13/9/2018 2:56;27.53;0;0.249703;-0.800984;0.497224;
51720;13/9/2018 2:57;27.53;0;0.249703;-0.800984;0.511988;
51780;13/9/2018 2:58;27.52;0;0.249703;-0.800984;0.511988;
51840;13/9/2018 2:59;27.54;0;0.249703;-0.800984;0.497224;
51900;13/9/2018 3:00;27.53;0;0.249703;-0.800984;0.497224;
51960;13/9/2018 3:01;27.52;0;0.249703;-0.800984;0.497224;
52020;13/9/2018 3:02;27.53;0;0.249703;-0.78611;0.511988;
52080;13/9/2018 3:03;27.52;0;0.249703;-0.800984;0.511988;
52140;13/9/2018 3:04;27.5;0;0.249703;-0.800984;0.497224;
52200;13/9/2018 3:05;27.52;0;0.249703;-0.800984;0.497224;
52260;13/9/2018 3:06;27.52;0;0.249703;-0.800984;0.497224;
52320;13/9/2018 3:07;27.51;0;0.249703;-0.800984;0.497224;
52380;13/9/2018 3:08;27.53;0;0.249703;-0.800984;0.497224;
52440;13/9/2018 3:09;27.53;0;0.249703;-0.800984;0.497224;
52500;13/9/2018 3:10;27.5;0;0.249703;-0.800984;0.497224;
52560;13/9/2018 3:11;27.51;0;0.249703;-0.800984;0.497224;
52620;13/9/2018 3:12;27.5;0;0.249703;-0.800984;0.511988;
52680;13/9/2018 3:13;27.51;0;0.249703;-0.800984;0.497224;
52740;13/9/2018 3:14;27.5;0;0.249703;-0.800984;0.497224;
52800;13/9/2018 3:15;27.51;0;0.249703;-0.800984;0.497224;
52860;13/9/2018 3:16;27.5;0;0.249703;-0.800984;0.497224;
52920;13/9/2018 3:17;27.5;0;0.249703;-0.800984;0.497224;
52980;13/9/2018 3:18;27.5;0;0.249703;-0.800984;0.497224;
53040;13/9/2018 3:19;27.52;0;0.249703;-0.800984;0.497224;
53100;13/9/2018 3:20;27.51;0;0.249703;-0.800984;0.497224;
53160;13/9/2018 3:21;27.51;0;0.249703;-0.800984;0.497224;
53220;13/9/2018 3:22;27.51;0;0.249703;-0.800984;0.497224;
53280;13/9/2018 3:23;27.5;0;0.249703;-0.78611;0.511988;
53340;13/9/2018 3:24;27.49;0;0.249703;-0.800984;0.497224;
53400;13/9/2018 3:25;27.5;0;0.249703;-0.78611;0.497224;
53460;13/9/2018 3:26;27.5;0;0.249703;-0.800984;0.497224;
53520;13/9/2018 3:27;27.5;0;0.249703;-0.800984;0.497224;
53580;13/9/2018 3:28;27.5;0;0.249703;-0.800984;0.497224;
53640;13/9/2018 3:29;27.49;0;0.249703;-0.800984;0.497224;
53700;13/9/2018 3:30;27.5;0;0.249703;-0.800984;0.511988;
53760;13/9/2018 3:31;27.5;0;0.249703;-0.800984;0.497224;
53820;13/9/2018 3:32;27.49;0;0.249703;-0.800984;0.497224;
53880;13/9/2018 3:33;27.5;0;0.249703;-0.800984;0.497224;
53940;13/9/2018 3:34;27.5;0;0.249703;-0.800984;0.497224;
54000;13/9/2018 3:35;27.51;0;0.249703;-0.800984;0.497224;
54060;13/9/2018 3:36;27.5;0;0.249703;-0.800984;0.511988;
