Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
23760;8/8/2018 0:00;30.74;0;-0.256324;-0.860478;-0.491936;
23820;8/8/2018 0:01;30.73;0;-0.256324;-0.860478;-0.5067;
23880;8/8/2018 0:02;30.72;0;-0.256324;-0.860478;-0.5067;
23940;8/8/2018 0:03;30.73;0;-0.256324;-0.860478;-0.5067;
24000;8/8/2018 0:04;30.74;0;-0.256324;-0.860478;-0.5067;
24060;8/8/2018 0:05;30.72;0;-0.256324;-0.860478;-0.5067;
24120;8/8/2018 0:06;30.72;0;-0.256324;-0.860478;-0.491936;
24180;8/8/2018 0:07;30.73;0;-0.256324;-0.860478;-0.5067;
24240;8/8/2018 0:08;30.72;0;-0.256324;-0.860478;-0.5067;
24300;8/8/2018 0:09;30.71;0;-0.256324;-0.860478;-0.491936;
24360;8/8/2018 0:10;30.71;0;-0.24099;-0.860478;-0.5067;
24420;8/8/2018 0:11;30.72;0;-0.256324;-0.860478;-0.5067;
24480;8/8/2018 0:12;30.72;0;-0.256324;-0.860478;-0.5067;
24540;8/8/2018 0:13;30.73;0;-0.256324;-0.860478;-0.5067;
24600;8/8/2018 0:14;30.73;0;-0.256324;-0.860478;-0.491936;
24660;8/8/2018 0:15;30.73;0;-0.256324;-0.860478;-0.5067;
24720;8/8/2018 0:16;30.73;0;-0.256324;-0.860478;-0.5067;
24780;8/8/2018 0:17;30.72;0;-0.256324;-0.860478;-0.5067;
24840;8/8/2018 0:18;30.71;0;-0.256324;-0.860478;-0.5067;
24900;8/8/2018 0:19;30.73;0;-0.256324;-0.860478;-0.5067;
24960;8/8/2018 0:20;30.72;0;-0.256324;-0.860478;-0.491936;
25020;8/8/2018 0:21;30.72;0;-0.256324;-0.860478;-0.5067;
25080;8/8/2018 0:22;30.74;0;-0.256324;-0.860478;-0.491936;
25140;8/8/2018 0:23;30.73;0;-0.256324;-0.860478;-0.5067;
25200;8/8/2018 0:24;30.73;0;-0.256324;-0.860478;-0.5067;
25260;8/8/2018 0:25;30.71;0;-0.256324;-0.860478;-0.5067;
25320;8/8/2018 0:26;30.72;0;-0.256324;-0.860478;-0.5067;
25380;8/8/2018 0:27;30.72;0;-0.256324;-0.860478;-0.5067;
25440;8/8/2018 0:28;30.72;0;-0.256324;-0.845605;-0.491936;
25500;8/8/2018 0:29;30.71;0;-0.256324;-0.860478;-0.5067;
25560;8/8/2018 0:30;30.73;0;-0.256324;-0.860478;-0.491936;
25620;8/8/2018 0:31;30.71;0;-0.256324;-0.860478;-0.491936;
25680;8/8/2018 0:32;30.72;0;-0.256324;-0.860478;-0.5067;
25740;8/8/2018 0:33;30.72;0;-0.256324;-0.860478;-0.491936;
25800;8/8/2018 0:34;30.71;0;-0.256324;-0.860478;-0.5067;
25860;8/8/2018 0:35;30.73;0;-0.256324;-0.860478;-0.5067;
25920;8/8/2018 0:36;30.72;0;-0.256324;-0.860478;-0.5067;
25980;8/8/2018 0:37;30.73;0;-0.256324;-0.860478;-0.5067;
26040;8/8/2018 0:38;30.74;0;-0.256324;-0.860478;-0.491936;
26100;8/8/2018 0:39;30.71;0;-0.256324;-0.860478;-0.5067;
26160;8/8/2018 0:40;30.73;0;-0.256324;-0.860478;-0.5067;
26220;8/8/2018 0:41;30.74;0;-0.256324;-0.860478;-0.491936;
26280;8/8/2018 0:42;30.74;0;-0.256324;-0.860478;-0.5067;
26340;8/8/2018 0:43;30.73;0;-0.256324;-0.860478;-0.5067;
26400;8/8/2018 0:44;30.74;0;-0.256324;-0.860478;-0.491936;
26460;8/8/2018 0:45;30.72;0;-0.256324;-0.860478;-0.5067;
26520;8/8/2018 0:46;30.73;0;-0.256324;-0.860478;-0.5067;
26580;8/8/2018 0:47;30.73;0;-0.256324;-0.860478;-0.5067;
26640;8/8/2018 0:48;30.73;0;-0.256324;-0.860478;-0.5067;
26700;8/8/2018 0:49;30.73;0;-0.256324;-0.860478;-0.5067;
26760;8/8/2018 0:50;30.74;0;-0.256324;-0.860478;-0.5067;
26820;8/8/2018 0:51;30.71;0;-0.256324;-0.860478;-0.5067;
26880;8/8/2018 0:52;30.73;0;-0.256324;-0.860478;-0.491936;
26940;8/8/2018 0:53;30.73;0;-0.256324;-0.860478;-0.491936;
27000;8/8/2018 0:54;30.73;0;-0.256324;-0.860478;-0.5067;
27060;8/8/2018 0:55;30.74;0;-0.256324;-0.860478;-0.5067;
27120;8/8/2018 0:56;30.73;0;-0.256324;-0.860478;-0.5067;
27180;8/8/2018 0:57;30.73;0;-0.256324;-0.860478;-0.491936;
27240;8/8/2018 0:58;30.71;0;-0.256324;-0.860478;-0.5067;
27300;8/8/2018 0:59;30.73;0;-0.256324;-0.860478;-0.5067;
27360;8/8/2018 1:00;30.73;0;-0.256324;-0.860478;-0.5067;
27420;8/8/2018 1:01;30.71;0;-0.256324;-0.860478;-0.5067;
27480;8/8/2018 1:02;30.72;0;-0.256324;-0.860478;-0.5067;
27540;8/8/2018 1:03;30.71;0;-0.256324;-0.860478;-0.491936;
27600;8/8/2018 1:04;30.72;0;-0.256324;-0.860478;-0.5067;
27660;8/8/2018 1:05;30.72;0;-0.256324;-0.860478;-0.5067;
27720;8/8/2018 1:06;30.7;0;-0.256324;-0.860478;-0.5067;
