Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
37440;18/9/2018 0:00;28.21;0;;;;
37500;18/9/2018 0:01;28.22;0;;;;
37560;18/9/2018 0:02;28.22;0;;;;
37620;18/9/2018 0:03;28.2;0;;;;
37680;18/9/2018 0:04;28.21;0;;;;
37740;18/9/2018 0:05;28.22;0;;;;
37800;18/9/2018 0:06;28.21;0;;;;
37860;18/9/2018 0:07;28.22;0;;;;
37920;18/9/2018 0:08;28.2;0;;;;
37980;18/9/2018 0:09;28.2;0;;;;
38040;18/9/2018 0:10;28.21;0;;;;
38100;18/9/2018 0:11;28.2;0;;;;
38160;18/9/2018 0:12;28.2;0;;;;
38220;18/9/2018 0:13;28.2;0;;;;
38280;18/9/2018 0:14;28.2;0;;;;
38340;18/9/2018 0:15;28.2;0;;;;
38400;18/9/2018 0:16;28.2;0;;;;
38460;18/9/2018 0:17;28.19;0;;;;
38520;18/9/2018 0:18;28.2;0;;;;
38580;18/9/2018 0:19;28.21;0;;;;
38640;18/9/2018 0:20;28.19;0;;;;
38700;18/9/2018 0:21;28.2;0;;;;
38760;18/9/2018 0:22;28.18;0;;;;
38820;18/9/2018 0:23;28.2;0;;;;
38880;18/9/2018 0:24;28.19;0;;;;
38940;18/9/2018 0:25;28.19;0;;;;
39000;18/9/2018 0:26;28.17;0;;;;
39060;18/9/2018 0:27;28.19;0;;;;
39120;18/9/2018 0:28;28.19;0;;;;
39180;18/9/2018 0:29;28.18;0;;;;
39240;18/9/2018 0:30;28.18;0;;;;
39300;18/9/2018 0:31;28.18;0;;;;
39360;18/9/2018 0:32;28.18;0;;;;
39420;18/9/2018 0:33;28.18;0;;;;
39480;18/9/2018 0:34;28.18;0;;;;
39540;18/9/2018 0:35;28.18;0;;;;
39600;18/9/2018 0:36;28.18;0;;;;
39660;18/9/2018 0:37;28.18;0;;;;
39720;18/9/2018 0:38;28.18;0;;;;
39780;18/9/2018 0:39;28.17;0;;;;
39840;18/9/2018 0:40;28.17;0;;;;
39900;18/9/2018 0:41;28.19;0;;;;
39960;18/9/2018 0:42;28.17;0;;;;
40020;18/9/2018 0:43;28.18;0;;;;
40080;18/9/2018 0:44;28.17;0;;;;
40140;18/9/2018 0:45;28.16;0;;;;
40200;18/9/2018 0:46;28.17;0;;;;
40260;18/9/2018 0:47;28.17;0;;;;
40320;18/9/2018 0:48;28.16;0;;;;
40380;18/9/2018 0:49;28.18;0;;;;
40440;18/9/2018 0:50;28.17;0;;;;
40500;18/9/2018 0:51;28.17;0;;;;
40560;18/9/2018 0:52;28.18;0;;;;
40620;18/9/2018 0:53;28.16;0;;;;
40680;18/9/2018 0:54;28.16;0;;;;
40740;18/9/2018 0:55;28.16;0;;;;
40800;18/9/2018 0:56;28.15;0;;;;
40860;18/9/2018 0:57;28.15;0;;;;
40920;18/9/2018 0:58;28.15;0;;;;
40980;18/9/2018 0:59;28.15;0;;;;
41040;18/9/2018 1:00;28.16;0;;;;
41100;18/9/2018 1:01;28.16;0;;;;
41160;18/9/2018 1:02;28.16;0;;;;
41220;18/9/2018 1:03;28.14;0;;;;
41280;18/9/2018 1:04;28.14;0;;;;
41340;18/9/2018 1:05;28.14;0;;;;
41400;18/9/2018 1:06;28.12;0;;;;
41460;18/9/2018 1:07;28.14;0;;;;
41520;18/9/2018 1:08;28.16;0;;;;
41580;18/9/2018 1:09;28.15;0;;;;
41640;18/9/2018 1:10;28.16;0;;;;
41700;18/9/2018 1:11;28.14;0;;;;
41760;18/9/2018 1:12;28.14;0;;;;
41820;18/9/2018 1:13;28.15;0;;;;
41880;18/9/2018 1:14;28.14;0;;;;
41940;18/9/2018 1:15;28.13;0;;;;
42000;18/9/2018 1:16;28.14;0;;;;
42060;18/9/2018 1:17;28.13;0;;;;
42120;18/9/2018 1:18;28.13;0;;;;
42180;18/9/2018 1:19;28.13;0;;;;
42240;18/9/2018 1:20;28.13;0;;;;
42300;18/9/2018 1:21;28.12;0;;;;
42360;18/9/2018 1:22;28.13;0;;;;
42420;18/9/2018 1:23;28.14;0;;;;
42480;18/9/2018 1:24;28.14;0;;;;
42540;18/9/2018 1:25;28.13;0;;;;
42600;18/9/2018 1:26;28.12;0;;;;
42660;18/9/2018 1:27;28.11;0;;;;
42720;18/9/2018 1:28;28.14;0;;;;
42780;18/9/2018 1:29;28.13;0;;;;
42840;18/9/2018 1:30;28.11;0;;;;
42900;18/9/2018 1:31;28.11;0;;;;
42960;18/9/2018 1:32;28.13;0;;;;
43020;18/9/2018 1:33;28.12;0;;;;
43080;18/9/2018 1:34;28.12;0;;;;
43140;18/9/2018 1:35;28.11;0;;;;
43200;18/9/2018 1:36;28.11;0;;;;
43260;18/9/2018 1:37;28.11;0;;;;
43320;18/9/2018 1:38;28.11;0;;;;
43380;18/9/2018 1:39;28.11;0;;;;
43440;18/9/2018 1:40;28.11;0;;;;
43500;18/9/2018 1:41;28.09;0;;;;
43560;18/9/2018 1:42;28.11;0;;;;
43620;18/9/2018 1:43;28.11;0;;;;
43680;18/9/2018 1:44;28.11;0;;;;
43740;18/9/2018 1:45;28.11;0;;;;
43800;18/9/2018 1:46;28.09;0;;;;
43860;18/9/2018 1:47;28.1;0;;;;
43920;18/9/2018 1:48;28.1;0;;;;
43980;18/9/2018 1:49;28.11;0;;;;
44040;18/9/2018 1:50;28.11;0;;;;
44100;18/9/2018 1:51;28.1;0;;;;
44160;18/9/2018 1:52;28.11;0;;;;
44220;18/9/2018 1:53;28.11;0;;;;
44280;18/9/2018 1:54;28.11;0;;;;
44340;18/9/2018 1:55;28.1;0;;;;
44400;18/9/2018 1:56;28.1;0;;;;
44460;18/9/2018 1:57;28.09;0;;;;
44520;18/9/2018 1:58;28.11;0;;;;
44580;18/9/2018 1:59;28.1;0;;;;
44640;18/9/2018 2:00;28.11;0;;;;
44700;18/9/2018 2:01;28.09;0;;;;
44760;18/9/2018 2:02;28.09;0;;;;
44820;18/9/2018 2:03;28.08;0;;;;
44880;18/9/2018 2:04;28.1;0;;;;
44940;18/9/2018 2:05;28.11;0;;;;
45000;18/9/2018 2:06;28.08;0;;;;
45060;18/9/2018 2:07;28.11;0;;;;
45120;18/9/2018 2:08;28.07;0;;;;
45180;18/9/2018 2:09;28.09;0;;;;
45240;18/9/2018 2:10;28.08;0;;;;
45300;18/9/2018 2:11;28.07;0;;;;
45360;18/9/2018 2:12;28.1;0;;;;
45420;18/9/2018 2:13;28.09;0;;;;
45480;18/9/2018 2:14;28.08;0;;;;
45540;18/9/2018 2:15;28.08;0;;;;
45600;18/9/2018 2:16;28.09;0;;;;
45660;18/9/2018 2:17;28.1;0;;;;
45720;18/9/2018 2:18;28.06;0;;;;
45780;18/9/2018 2:19;28.08;0;;;;
45840;18/9/2018 2:20;28.08;0;;;;
45900;18/9/2018 2:21;28.09;0;;;;
45960;18/9/2018 2:22;28.09;0;;;;
46020;18/9/2018 2:23;28.07;0;;;;
46080;18/9/2018 2:24;28.08;0;;;;
46140;18/9/2018 2:25;28.08;0;;;;
46200;18/9/2018 2:26;28.08;0;;;;
46260;18/9/2018 2:27;28.09;0;;;;
46320;18/9/2018 2:28;28.06;0;;;;
46380;18/9/2018 2:29;28.07;0;;;;
46440;18/9/2018 2:30;28.09;0;;;;
46500;18/9/2018 2:31;28.07;0;;;;
46560;18/9/2018 2:32;28.09;0;;;;
46620;18/9/2018 2:33;28.07;0;;;;
46680;18/9/2018 2:34;28.08;0;;;;
46740;18/9/2018 2:35;28.07;0;;;;
46800;18/9/2018 2:36;28.07;0;;;;
46860;18/9/2018 2:37;28.05;0;;;;
46920;18/9/2018 2:38;28.07;0;;;;
46980;18/9/2018 2:39;28.09;0;;;;
47040;18/9/2018 2:40;28.06;0;;;;
47100;18/9/2018 2:41;28.07;0;;;;
47160;18/9/2018 2:42;28.06;0;;;;
47220;18/9/2018 2:43;28.07;0;;;;
47280;18/9/2018 2:44;28.06;0;;;;
47340;18/9/2018 2:45;28.07;0;;;;
47400;18/9/2018 2:46;28.05;0;;;;
47460;18/9/2018 2:47;28.07;0;;;;
47520;18/9/2018 2:48;28.04;0;;;;
47580;18/9/2018 2:49;28.07;0;;;;
47640;18/9/2018 2:50;28.07;0;;;;
47700;18/9/2018 2:51;28.06;0;;;;
47760;18/9/2018 2:52;28.06;0;;;;
47820;18/9/2018 2:53;28.05;0;;;;
47880;18/9/2018 2:54;28.05;0;;;;
47940;18/9/2018 2:55;28.06;0;;;;
48000;18/9/2018 2:56;28.07;0;;;;
48060;18/9/2018 2:57;28.04;0;;;;
48120;18/9/2018 2:58;28.06;0;;;;
48180;18/9/2018 2:59;28.05;0;;;;
48240;18/9/2018 3:00;28.05;0;;;;
48300;18/9/2018 3:01;28.05;0;;;;
48360;18/9/2018 3:02;28.08;0;;;;
48420;18/9/2018 3:03;28.03;0;;;;
48480;18/9/2018 3:04;28.05;0;;;;
48540;18/9/2018 3:05;28.04;0;;;;
48600;18/9/2018 3:06;28.04;0;;;;
48660;18/9/2018 3:07;28.04;0;;;;
48720;18/9/2018 3:08;28.03;0;;;;
48780;18/9/2018 3:09;28.04;0;;;;
48840;18/9/2018 3:10;28.04;0;;;;
48900;18/9/2018 3:11;28.05;0;;;;
48960;18/9/2018 3:12;28.05;0;;;;
49020;18/9/2018 3:13;28.06;0;;;;
49080;18/9/2018 3:14;28.05;0;;;;
49140;18/9/2018 3:15;28.05;0;;;;
49200;18/9/2018 3:16;28.04;0;;;;
49260;18/9/2018 3:17;28.04;0;;;;
49320;18/9/2018 3:18;28.06;0;;;;
49380;18/9/2018 3:19;28.05;0;;;;
49440;18/9/2018 3:20;28.03;0;;;;
49500;18/9/2018 3:21;28.04;0;;;;
49560;18/9/2018 3:22;28.03;0;;;;
49620;18/9/2018 3:23;28.03;0;;;;
49680;18/9/2018 3:24;28.05;0;;;;
49740;18/9/2018 3:25;28.03;0;;;;
49800;18/9/2018 3:26;28.06;0;;;;
49860;18/9/2018 3:27;28.04;0;;;;
49920;18/9/2018 3:28;28.03;0;;;;
49980;18/9/2018 3:29;28.03;0;;;;
50040;18/9/2018 3:30;28.03;0;;;;
50100;18/9/2018 3:31;28.03;0;;;;
50160;18/9/2018 3:32;28.02;0;;;;
50220;18/9/2018 3:33;28.04;0;;;;
50280;18/9/2018 3:34;28.03;0;;;;
50340;18/9/2018 3:35;28.02;0;;;;
50400;18/9/2018 3:36;28.03;0;;;;
50460;18/9/2018 3:37;28.04;0;;;;
50520;18/9/2018 3:38;28.01;0;;;;
50580;18/9/2018 3:39;28.01;0;;;;
50640;18/9/2018 3:40;28.02;0;;;;
50700;18/9/2018 3:41;28.04;0;;;;
50760;18/9/2018 3:42;28.03;0;;;;
50820;18/9/2018 3:43;28.02;0;;;;
50880;18/9/2018 3:44;28.03;0;;;;
50940;18/9/2018 3:45;28.01;0;;;;
51000;18/9/2018 3:46;28.03;0;;;;
51060;18/9/2018 3:47;28.01;0;;;;
51120;18/9/2018 3:48;28.01;0;;;;
51180;18/9/2018 3:49;28.01;0;;;;
51240;18/9/2018 3:50;28.02;0;;;;
51300;18/9/2018 3:51;28.02;0;;;;
51360;18/9/2018 3:52;28;0;;;;
51420;18/9/2018 3:53;28.03;0;;;;
51480;18/9/2018 3:54;28;0;;;;
51540;18/9/2018 3:55;28.01;0;;;;
51600;18/9/2018 3:56;28;0;;;;
51660;18/9/2018 3:57;28.02;0;;;;
51720;18/9/2018 3:58;28;0;;;;
51780;18/9/2018 3:59;28;0;;;;
51840;18/9/2018 4:00;28.03;0;;;;
51900;18/9/2018 4:01;28;0;;;;
51960;18/9/2018 4:02;28.01;0;;;;
52020;18/9/2018 4:03;28;0;;;;
52080;18/9/2018 4:04;28.02;0;;;;
52140;18/9/2018 4:05;28.01;0;;;;
52200;18/9/2018 4:06;28;0;;;;
52260;18/9/2018 4:07;28;0;;;;
52320;18/9/2018 4:08;28;0;;;;
52380;18/9/2018 4:09;27.99;0;;;;
52440;18/9/2018 4:10;28;0;;;;
52500;18/9/2018 4:11;28.01;0;;;;
52560;18/9/2018 4:12;28.01;0;;;;
52620;18/9/2018 4:13;28;0;;;;
52680;18/9/2018 4:14;28.01;0;;;;
52740;18/9/2018 4:15;28.01;0;;;;
52800;18/9/2018 4:16;28;0;;;;
52860;18/9/2018 4:17;28;0;;;;
52920;18/9/2018 4:18;28;0;;;;
52980;18/9/2018 4:19;28;0;;;;
53040;18/9/2018 4:20;27.98;0;;;;
53100;18/9/2018 4:21;27.99;0;;;;
53160;18/9/2018 4:22;27.99;0;;;;
53220;18/9/2018 4:23;28;0;;;;
53280;18/9/2018 4:24;27.97;0;;;;
53340;18/9/2018 4:25;27.98;0;;;;
53400;18/9/2018 4:26;27.98;0;;;;
53460;18/9/2018 4:27;28;0;;;;
53520;18/9/2018 4:28;27.96;0;;;;
53580;18/9/2018 4:29;27.99;0;;;;
53640;18/9/2018 4:30;27.99;0;;;;
53700;18/9/2018 4:31;27.98;0;;;;
53760;18/9/2018 4:32;27.97;0;;;;
53820;18/9/2018 4:33;27.97;0;;;;
53880;18/9/2018 4:34;27.98;0;;;;
53940;18/9/2018 4:35;27.96;0;;;;
54000;18/9/2018 4:36;27.98;0;;;;
54060;18/9/2018 4:37;27.98;0;;;;
54120;18/9/2018 4:38;27.96;0;;;;
54180;18/9/2018 4:39;27.97;0;;;;
54240;18/9/2018 4:40;27.98;0;;;;
54300;18/9/2018 4:41;27.98;0;;;;
54360;18/9/2018 4:42;27.98;0;;;;
54420;18/9/2018 4:43;27.98;0;;;;
54480;18/9/2018 4:44;27.98;0;;;;
54540;18/9/2018 4:45;27.96;0;;;;
54600;18/9/2018 4:46;27.96;0;;;;
54660;18/9/2018 4:47;27.96;0;;;;
54720;18/9/2018 4:48;27.96;0;;;;
54780;18/9/2018 4:49;27.97;0;;;;
54840;18/9/2018 4:50;27.97;0;;;;
54900;18/9/2018 4:51;27.97;0;;;;
54960;18/9/2018 4:52;27.96;0;;;;
55020;18/9/2018 4:53;27.96;0;;;;
55080;18/9/2018 4:54;27.95;0;;;;
