Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
51060;13/9/2018 0:00;27.78;0;0.00121774;0.0556919;0.989664;
51120;13/9/2018 0:01;27.77;0;0.00121774;0.0556919;1.00443;
51180;13/9/2018 0:02;27.76;0;0.00121774;0.0556919;1.00443;
51240;13/9/2018 0:03;27.77;0;0.00121774;0.0556919;1.00443;
51300;13/9/2018 0:04;27.75;0;0.00121774;0.0556919;1.00443;
51360;13/9/2018 0:05;27.74;0;0.00121774;0.0556919;0.989664;
51420;13/9/2018 0:06;27.74;0;0.00121774;0.0556919;1.00443;
51480;13/9/2018 0:07;27.74;0;0.00121774;0.0556919;1.00443;
51540;13/9/2018 0:08;27.72;0;0.00121774;0.0556919;1.00443;
51600;13/9/2018 0:09;27.72;0;0.00121774;0.0556919;1.00443;
51660;13/9/2018 0:10;27.75;0;0.00121774;0.0556919;0.989664;
51720;13/9/2018 0:11;27.74;0;0.00121774;0.0556919;1.00443;
51780;13/9/2018 0:12;27.73;0;0.00121774;0.0556919;1.00443;
51840;13/9/2018 0:13;27.71;0;0.00121774;0.0556919;1.00443;
51900;13/9/2018 0:14;27.71;0;0.00121774;0.0556919;1.00443;
51960;13/9/2018 0:15;27.7;0;0.00121774;0.0556919;0.989664;
52020;13/9/2018 0:16;27.68;0;0.00121774;0.0556919;1.00443;
52080;13/9/2018 0:17;27.68;0;0.00121774;0.0556919;1.00443;
52140;13/9/2018 0:18;27.67;0;0.00121774;0.0556919;0.989664;
52200;13/9/2018 0:19;27.66;0;0.00121774;0.0556919;1.00443;
52260;13/9/2018 0:20;27.66;0;0.00121774;0.0556919;1.00443;
52320;13/9/2018 0:21;27.65;0;0.00121774;0.0556919;1.00443;
52380;13/9/2018 0:22;27.63;0;0.00121774;0.0556919;1.00443;
52440;13/9/2018 0:23;27.64;0;0.00121774;0.0556919;0.989664;
52500;13/9/2018 0:24;27.64;0;0.00121774;0.0556919;0.989664;
52560;13/9/2018 0:25;27.63;0;0.00121774;0.0556919;0.989664;
52620;13/9/2018 0:26;27.61;0;0.00121774;0.0556919;0.989664;
52680;13/9/2018 0:27;27.6;0;0.00121774;0.0556919;1.00443;
52740;13/9/2018 0:28;27.61;0;0.00121774;0.0556919;1.00443;
52800;13/9/2018 0:29;27.59;0;0.00121774;0.0556919;1.00443;
52860;13/9/2018 0:30;27.59;0;0.00121774;0.0556919;1.00443;
52920;13/9/2018 0:31;27.58;0;0.00121774;0.0556919;0.989664;
52980;13/9/2018 0:32;27.61;0;0.00121774;0.0556919;1.00443;
53040;13/9/2018 0:33;27.63;0;0.00121774;0.0556919;1.00443;
53100;13/9/2018 0:34;27.62;0;0.00121774;0.0556919;0.989664;
53160;13/9/2018 0:35;27.61;0;0.00121774;0.0556919;0.989664;
53220;13/9/2018 0:36;27.6;0;0.00121774;0.0556919;0.989664;
53280;13/9/2018 0:37;27.61;0;0.00121774;0.0556919;1.00443;
53340;13/9/2018 0:38;27.62;0;0.00121774;0.0556919;0.989664;
53400;13/9/2018 0:39;27.63;0;0.00121774;0.0556919;1.00443;
53460;13/9/2018 0:40;27.63;0;0.00121774;0.0556919;1.00443;
53520;13/9/2018 0:41;27.62;0;0.00121774;0.0556919;1.00443;
53580;13/9/2018 0:42;27.61;0;0.00121774;0.0556919;1.00443;
53640;13/9/2018 0:43;27.61;0;0.00121774;0.0556919;0.989664;
53700;13/9/2018 0:44;27.63;0;0.00121774;0.0556919;0.989664;
53760;13/9/2018 0:45;27.61;0;0.00121774;0.0556919;1.00443;
53820;13/9/2018 0:46;27.6;0;0.00121774;0.0556919;0.989664;
53880;13/9/2018 0:47;27.61;0;0.00121774;0.0556919;0.989664;
53940;13/9/2018 0:48;27.58;0;0.00121774;0.0556919;0.989664;
54000;13/9/2018 0:49;27.56;0;0.00121774;0.0556919;1.00443;
54060;13/9/2018 0:50;27.56;0;0.00121774;0.0556919;1.00443;
54120;13/9/2018 0:51;27.55;0;0.00121774;0.0556919;0.989664;
54180;13/9/2018 0:52;27.55;0;0.00121774;0.0556919;1.00443;
54240;13/9/2018 0:53;27.54;0;0.00121774;0.0556919;0.989664;
54300;13/9/2018 0:54;27.54;0;0.00121774;0.0556919;0.989664;
54360;13/9/2018 0:55;27.52;0;0.00121774;0.0556919;1.00443;
54420;13/9/2018 0:56;27.51;0;0.00121774;0.0556919;1.00443;
54480;13/9/2018 0:57;27.52;0;0.00121774;0.0556919;1.00443;
54540;13/9/2018 0:58;27.51;0;0.00121774;0.0556919;0.989664;
54600;13/9/2018 0:59;27.51;0;0.00121774;0.0556919;0.989664;
54660;13/9/2018 1:00;27.49;0;0.00121774;0.0556919;0.989664;
54720;13/9/2018 1:01;27.48;0;0.00121774;0.0556919;0.989664;
