Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
22800;8/8/2018 0:00;31.38;0;-0.0198221;-0.0350881;-1.01505;
22860;8/8/2018 0:01;31.41;0;-0.0198221;-0.0350881;-1.01505;
22920;8/8/2018 0:02;31.41;0;-0.0198221;-0.0350881;-1.01505;
22980;8/8/2018 0:03;31.41;0;-0.0198221;-0.0350881;-1.01505;
23040;8/8/2018 0:04;31.42;0;-0.0198221;-0.0350881;-1.01505;
23100;8/8/2018 0:05;31.41;0;-0.0198221;-0.0350881;-1.01505;
23160;8/8/2018 0:06;31.42;0;-0.0198221;-0.0350881;-1.01505;
23220;8/8/2018 0:07;31.39;0;-0.0198221;-0.0350881;-1.01505;
23280;8/8/2018 0:08;31.42;0;-0.0198221;-0.0350881;-1.01505;
23340;8/8/2018 0:09;31.43;0;-0.0198221;-0.0350881;-1.01505;
23400;8/8/2018 0:10;31.41;0;-0.0198221;-0.0350881;-1.01505;
23460;8/8/2018 0:11;31.41;0;-0.0198221;-0.0350881;-1.01505;
23520;8/8/2018 0:12;31.44;0;-0.0198221;-0.0350881;-1.01505;
23580;8/8/2018 0:13;31.45;0;-0.0198221;-0.0350881;-1.01505;
23640;8/8/2018 0:14;31.45;0;-0.0198221;-0.0350881;-1.01505;
23700;8/8/2018 0:15;31.46;0;-0.0198221;-0.0350881;-1.01505;
23760;8/8/2018 0:16;31.48;0;-0.0198221;-0.0350881;-1.01505;
23820;8/8/2018 0:17;31.46;0;-0.0198221;-0.0350881;-1.01505;
23880;8/8/2018 0:18;31.46;0;-0.0198221;-0.0350881;-1.01505;
23940;8/8/2018 0:19;31.46;0;-0.0198221;-0.0350881;-1.01505;
24000;8/8/2018 0:20;31.46;0;-0.0198221;-0.0350881;-1.01505;
24060;8/8/2018 0:21;31.46;0;-0.0198221;-0.0350881;-1.01505;
24120;8/8/2018 0:22;31.48;0;-0.0198221;-0.0350881;-1.01505;
24180;8/8/2018 0:23;31.46;0;-0.0198221;-0.0350881;-1.01505;
24240;8/8/2018 0:24;31.47;0;-0.0198221;-0.0350881;-1.01505;
24300;8/8/2018 0:25;31.47;0;-0.0198221;-0.0350881;-1.01505;
24360;8/8/2018 0:26;31.5;0;-0.0198221;-0.0350881;-1.01505;
24420;8/8/2018 0:27;31.48;0;-0.0198221;-0.0350881;-1.01505;
24480;8/8/2018 0:28;31.46;0;-0.0198221;-0.0350881;-1.01505;
24540;8/8/2018 0:29;31.44;0;-0.0198221;-0.0350881;-1.01505;
24600;8/8/2018 0:30;31.46;0;-0.0198221;-0.0350881;-1.01505;
24660;8/8/2018 0:31;31.46;0;-0.0198221;-0.0350881;-1.01505;
24720;8/8/2018 0:32;31.46;0;-0.0198221;-0.0350881;-1.01505;
24780;8/8/2018 0:33;31.47;0;-0.0198221;-0.0350881;-1.01505;
24840;8/8/2018 0:34;31.45;0;-0.0198221;-0.0350881;-1.01505;
24900;8/8/2018 0:35;31.46;0;-0.0198221;-0.0350881;-1.01505;
24960;8/8/2018 0:36;31.48;0;-0.0198221;-0.0350881;-1.01505;
25020;8/8/2018 0:37;31.48;0;-0.0198221;-0.0350881;-1.01505;
25080;8/8/2018 0:38;31.49;0;-0.0198221;-0.0350881;-1.01505;
25140;8/8/2018 0:39;31.49;0;-0.0198221;-0.0350881;-1.01505;
25200;8/8/2018 0:40;31.5;0;-0.0198221;-0.0350881;-1.01505;
25260;8/8/2018 0:41;31.48;0;-0.0198221;-0.0350881;-1.01505;
25320;8/8/2018 0:42;31.48;0;-0.0198221;-0.0350881;-1.01505;
25380;8/8/2018 0:43;31.46;0;-0.0198221;-0.0350881;-1.01505;
25440;8/8/2018 0:44;31.46;0;-0.0198221;-0.0350881;-1.01505;
25500;8/8/2018 0:45;31.43;0;-0.0198221;-0.0350881;-1.01505;
25560;8/8/2018 0:46;31.4;0;-0.0198221;-0.0350881;-1.01505;
25620;8/8/2018 0:47;31.37;0;-0.0198221;-0.0350881;-1.01505;
25680;8/8/2018 0:48;31.34;0;-0.0198221;-0.0350881;-1.01505;
25740;8/8/2018 0:49;31.35;0;-0.0198221;-0.0350881;-1.01505;
25800;8/8/2018 0:50;31.34;0;-0.0198221;-0.0350881;-1.01505;
25860;8/8/2018 0:51;31.3;0;-0.0198221;-0.0350881;-1.01505;
25920;8/8/2018 0:52;31.32;0;-0.0198221;-0.0350881;-1.01505;
25980;8/8/2018 0:53;31.3;0;-0.0198221;-0.0350881;-1.01505;
26040;8/8/2018 0:54;31.29;0;-0.0198221;-0.0350881;-1.01505;
26100;8/8/2018 0:55;31.3;0;-0.0198221;-0.0350881;-1.01505;
26160;8/8/2018 0:56;31.31;0;-0.0198221;-0.0350881;-1.01505;
26220;8/8/2018 0:57;31.33;0;-0.0198221;-0.0350881;-1.01505;
26280;8/8/2018 0:58;31.33;0;-0.0198221;-0.0350881;-1.01505;
26340;8/8/2018 0:59;31.33;0;-0.0198221;-0.0350881;-1.01505;
26400;8/8/2018 1:00;31.38;0;-0.0198221;-0.0350881;-1.01505;
26460;8/8/2018 1:01;31.38;0;-0.0198221;-0.0350881;-1.01505;
26520;8/8/2018 1:02;31.39;0;-0.0198221;-0.0350881;-1.01505;
26580;8/8/2018 1:03;31.39;0;-0.0198221;-0.0350881;-1.01505;
26640;8/8/2018 1:04;31.41;0;-0.0198221;-0.0350881;-1.01505;
26700;8/8/2018 1:05;31.43;0;-0.0198221;-0.0350881;-1.01505;
26760;8/8/2018 1:06;31.45;0;-0.0198221;-0.0350881;-1.00011;
26820;8/8/2018 1:07;31.45;0;-0.0198221;-0.0350881;-1.01505;
26880;8/8/2018 1:08;31.46;0;-0.0198221;-0.0350881;-1.01505;
26940;8/8/2018 1:09;31.48;0;-0.0198221;-0.0350881;-1.01505;
27000;8/8/2018 1:10;31.46;0;-0.0198221;-0.0350881;-1.01505;
27060;8/8/2018 1:11;31.46;0;-0.0198221;-0.0350881;-1.01505;
27120;8/8/2018 1:12;31.44;0;-0.0198221;-0.0350881;-1.01505;
27180;8/8/2018 1:13;31.41;0;-0.0198221;-0.0350881;-1.01505;
27240;8/8/2018 1:14;31.41;0;-0.0198221;-0.0350881;-1.01505;
27300;8/8/2018 1:15;31.38;0;-0.0198221;-0.0350881;-1.01505;
27360;8/8/2018 1:16;31.38;0;-0.0198221;-0.0350881;-1.01505;
27420;8/8/2018 1:17;31.36;0;-0.0198221;-0.0350881;-1.01505;
27480;8/8/2018 1:18;31.38;0;-0.0198221;-0.0350881;-1.01505;
27540;8/8/2018 1:19;31.38;0;-0.0198221;-0.0350881;-1.01505;
27600;8/8/2018 1:20;31.37;0;-0.0198221;-0.0350881;-1.01505;
27660;8/8/2018 1:21;31.38;0;-0.0198221;-0.0350881;-1.00011;
27720;8/8/2018 1:22;31.37;0;-0.0198221;-0.0350881;-1.01505;
27780;8/8/2018 1:23;31.36;0;-0.0198221;-0.0350881;-1.01505;
27840;8/8/2018 1:24;31.36;0;-0.0198221;-0.0350881;-1.01505;
27900;8/8/2018 1:25;31.34;0;-0.0198221;-0.0350881;-1.01505;
27960;8/8/2018 1:26;31.35;0;-0.0198221;-0.0350881;-1.01505;
28020;8/8/2018 1:27;31.33;0;-0.0198221;-0.0350881;-1.01505;
28080;8/8/2018 1:28;31.32;0;-0.0198221;-0.0350881;-1.01505;
28140;8/8/2018 1:29;31.31;0;-0.0198221;-0.0350881;-1.01505;
28200;8/8/2018 1:30;31.28;0;-0.0198221;-0.0350881;-1.01505;
28260;8/8/2018 1:31;31.27;0;-0.0198221;-0.0350881;-1.01505;
28320;8/8/2018 1:32;31.3;0;-0.0198221;-0.0350881;-1.01505;
28380;8/8/2018 1:33;31.3;0;-0.0198221;-0.0350881;-1.01505;
28440;8/8/2018 1:34;31.29;0;-0.0198221;-0.0350881;-1.01505;
28500;8/8/2018 1:35;31.3;0;-0.0198221;-0.0350881;-1.01505;
28560;8/8/2018 1:36;31.29;0;-0.0198221;-0.0350881;-1.01505;
28620;8/8/2018 1:37;31.27;0;-0.0198221;-0.0350881;-1.01505;
28680;8/8/2018 1:38;31.26;0;-0.0198221;-0.0350881;-1.01505;
28740;8/8/2018 1:39;31.28;0;-0.0198221;-0.0350881;-1.01505;
28800;8/8/2018 1:40;31.27;0;-0.0198221;-0.0350881;-1.01505;
28860;8/8/2018 1:41;31.23;0;-0.0198221;-0.0350881;-1.01505;
28920;8/8/2018 1:42;31.2;0;-0.0198221;-0.0350881;-1.01505;
28980;8/8/2018 1:43;31.2;0;-0.0198221;-0.0350881;-1.01505;
29040;8/8/2018 1:44;31.19;0;-0.0198221;-0.0350881;-1.01505;
29100;8/8/2018 1:45;31.21;0;-0.0198221;-0.0350881;-1.01505;
29160;8/8/2018 1:46;31.22;0;-0.0198221;-0.0350881;-1.01505;
29220;8/8/2018 1:47;31.19;0;-0.0198221;-0.0350881;-1.01505;
29280;8/8/2018 1:48;31.16;0;-0.0198221;-0.0350881;-1.01505;
29340;8/8/2018 1:49;31.15;0;-0.0198221;-0.0350881;-1.01505;
29400;8/8/2018 1:50;31.18;0;-0.0198221;-0.0350881;-1.01505;
29460;8/8/2018 1:51;31.19;0;-0.0198221;-0.0350881;-1.01505;
29520;8/8/2018 1:52;31.19;0;-0.0198221;-0.0350881;-1.01505;
29580;8/8/2018 1:53;31.2;0;-0.0198221;-0.0350881;-1.01505;
29640;8/8/2018 1:54;31.2;0;-0.0198221;-0.0350881;-1.01505;
29700;8/8/2018 1:55;31.2;0;-0.0198221;-0.0350881;-1.01505;
29760;8/8/2018 1:56;31.2;0;-0.0198221;-0.0350881;-1.01505;
29820;8/8/2018 1:57;31.2;0;-0.0198221;-0.0350881;-1.01505;
29880;8/8/2018 1:58;31.21;0;-0.0198221;-0.0350881;-1.01505;
29940;8/8/2018 1:59;31.21;0;-0.0198221;-0.0350881;-1.01505;
30000;8/8/2018 2:00;31.23;0;-0.0198221;-0.0350881;-1.01505;
30060;8/8/2018 2:01;31.22;0;-0.0198221;-0.0350881;-1.01505;
30120;8/8/2018 2:02;31.21;0;-0.0198221;-0.0350881;-1.01505;
30180;8/8/2018 2:03;31.22;0;-0.0198221;-0.0350881;-1.01505;
30240;8/8/2018 2:04;31.23;0;-0.0198221;-0.0350881;-1.01505;
30300;8/8/2018 2:05;31.19;0;-0.0198221;-0.0350881;-1.01505;
30360;8/8/2018 2:06;31.18;0;-0.0198221;-0.0350881;-1.01505;
30420;8/8/2018 2:07;31.16;0;-0.0198221;-0.0350881;-1.01505;
30480;8/8/2018 2:08;31.12;0;-0.0198221;-0.0350881;-1.01505;
30540;8/8/2018 2:09;31.07;0;-0.0198221;-0.0350881;-1.01505;
30600;8/8/2018 2:10;31.05;0;-0.0198221;-0.0350881;-1.01505;
30660;8/8/2018 2:11;31.04;0;-0.0198221;-0.0350881;-1.01505;
30720;8/8/2018 2:12;31.02;0;-0.0198221;-0.0350881;-1.01505;
30780;8/8/2018 2:13;31.01;0;-0.0198221;-0.0350881;-1.01505;
30840;8/8/2018 2:14;31;0;-0.0198221;-0.0350881;-1.01505;
30900;8/8/2018 2:15;31;0;-0.0198221;-0.0350881;-1.01505;
30960;8/8/2018 2:16;30.97;0;-0.0198221;-0.0350881;-1.01505;
31020;8/8/2018 2:17;30.96;0;-0.0198221;-0.0350881;-1.01505;
31080;8/8/2018 2:18;30.92;0;-0.0198221;-0.0350881;-1.01505;
31140;8/8/2018 2:19;30.93;0;-0.0198221;-0.0350881;-1.01505;
31200;8/8/2018 2:20;30.92;0;-0.0198221;-0.0350881;-1.02999;
31260;8/8/2018 2:21;30.95;0;-0.0198221;-0.0350881;-1.01505;
31320;8/8/2018 2:22;30.97;0;-0.0198221;-0.0350881;-1.01505;
31380;8/8/2018 2:23;30.99;0;-0.0198221;-0.0350881;-1.01505;
31440;8/8/2018 2:24;31.04;0;-0.0198221;-0.0350881;-1.01505;
31500;8/8/2018 2:25;31.05;0;-0.0198221;-0.0350881;-1.01505;
31560;8/8/2018 2:26;31.08;0;-0.0198221;-0.0350881;-1.01505;
31620;8/8/2018 2:27;31.12;0;-0.0198221;-0.0350881;-1.01505;
31680;8/8/2018 2:28;31.12;0;-0.0198221;-0.0350881;-1.01505;
31740;8/8/2018 2:29;31.09;0;-0.0198221;-0.0350881;-1.01505;
31800;8/8/2018 2:30;31.07;0;-0.0198221;-0.0350881;-1.01505;
31860;8/8/2018 2:31;31.02;0;-0.0198221;-0.0350881;-1.01505;
31920;8/8/2018 2:32;31;0;-0.0198221;-0.0350881;-1.01505;
31980;8/8/2018 2:33;30.98;0;-0.0198221;-0.0350881;-1.01505;
32040;8/8/2018 2:34;30.95;0;-0.0198221;-0.0350881;-1.01505;
32100;8/8/2018 2:35;30.95;0;-0.0198221;-0.0350881;-1.01505;
32160;8/8/2018 2:36;30.95;0;-0.0198221;-0.0350881;-1.01505;
32220;8/8/2018 2:37;30.97;0;-0.0198221;-0.0350881;-1.01505;
32280;8/8/2018 2:38;30.99;0;-0.0198221;-0.0350881;-1.01505;
32340;8/8/2018 2:39;31.01;0;-0.0198221;-0.0350881;-1.01505;
32400;8/8/2018 2:40;31;0;-0.0198221;-0.0350881;-1.01505;
32460;8/8/2018 2:41;30.98;0;-0.0198221;-0.0350881;-1.01505;
32520;8/8/2018 2:42;31.01;0;-0.0198221;-0.0350881;-1.01505;
32580;8/8/2018 2:43;31.02;0;-0.0198221;-0.0350881;-1.01505;
