Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
28020;29/8/2018 0:00;31.06;0;-0.391585;0.0251471;0.91209;
28080;29/8/2018 0:01;31.07;0;-0.391585;0.0251471;0.91209;
28140;29/8/2018 0:02;31.08;0;-0.391585;0.0251471;0.927029;
28200;29/8/2018 0:03;31.09;0;-0.391585;0.0251471;0.91209;
28260;29/8/2018 0:04;31.07;0;-0.391585;0.0251471;0.927029;
28320;29/8/2018 0:05;31.08;0;-0.391585;0.0251471;0.91209;
28380;29/8/2018 0:06;31.07;0;-0.391585;0.0251471;0.927029;
28440;29/8/2018 0:07;31.06;0;-0.391585;0.0251471;0.91209;
28500;29/8/2018 0:08;31.06;0;-0.391585;0.0251471;0.91209;
28560;29/8/2018 0:09;31.06;0;-0.391585;0.0251471;0.91209;
28620;29/8/2018 0:10;31.05;0;-0.391585;0.0251471;0.927029;
28680;29/8/2018 0:11;31.05;0;-0.391585;0.0251471;0.927029;
28740;29/8/2018 0:12;31.05;0;-0.391585;0.0251471;0.91209;
28800;29/8/2018 0:13;31.04;0;-0.407075;0.0251471;0.927029;
28860;29/8/2018 0:14;31.04;0;-0.391585;0.0251471;0.91209;
28920;29/8/2018 0:15;31.04;0;-0.391585;0.0251471;0.91209;
28980;29/8/2018 0:16;31.04;0;-0.391585;0.0251471;0.91209;
29040;29/8/2018 0:17;31.04;0;-0.391585;0.0100883;0.927029;
29100;29/8/2018 0:18;31.05;0;-0.391585;0.0251471;0.91209;
29160;29/8/2018 0:19;31.02;0;-0.391585;0.0251471;0.91209;
29220;29/8/2018 0:20;31.03;0;-0.391585;0.0251471;0.927029;
29280;29/8/2018 0:21;31.02;0;-0.391585;0.0251471;0.91209;
29340;29/8/2018 0:22;31.02;0;-0.391585;0.0251471;0.91209;
29400;29/8/2018 0:23;31;0;-0.391585;0.0251471;0.91209;
29460;29/8/2018 0:24;31.01;0;-0.391585;0.0251471;0.91209;
29520;29/8/2018 0:25;31;0;-0.391585;0.0251471;0.927029;
29580;29/8/2018 0:26;31;0;-0.391585;0.0251471;0.91209;
29640;29/8/2018 0:27;30.98;0;-0.391585;0.0251471;0.91209;
29700;29/8/2018 0:28;30.98;0;-0.391585;0.0251471;0.91209;
29760;29/8/2018 0:29;30.97;0;-0.391585;0.0251471;0.91209;
29820;29/8/2018 0:30;30.97;0;-0.391585;0.0251471;0.91209;
29880;29/8/2018 0:31;30.98;0;-0.391585;0.0251471;0.927029;
29940;29/8/2018 0:32;30.96;0;-0.391585;0.0251471;0.91209;
30000;29/8/2018 0:33;30.96;0;-0.391585;0.0251471;0.927029;
30060;29/8/2018 0:34;30.93;0;-0.391585;0.0251471;0.91209;
30120;29/8/2018 0:35;30.92;0;-0.391585;0.0251471;0.91209;
30180;29/8/2018 0:36;30.93;0;-0.391585;0.0251471;0.927029;
30240;29/8/2018 0:37;30.92;0;-0.391585;0.0251471;0.91209;
30300;29/8/2018 0:38;30.93;0;-0.391585;0.0251471;0.91209;
30360;29/8/2018 0:39;30.95;0;-0.391585;0.0251471;0.927029;
30420;29/8/2018 0:40;30.93;0;-0.391585;0.0251471;0.91209;
30480;29/8/2018 0:41;30.95;0;-0.391585;0.0251471;0.91209;
30540;29/8/2018 0:42;30.94;0;-0.391585;0.0251471;0.927029;
30600;29/8/2018 0:43;30.95;0;-0.391585;0.0251471;0.91209;
30660;29/8/2018 0:44;30.93;0;-0.391585;0.0251471;0.91209;
30720;29/8/2018 0:45;30.95;0;-0.391585;0.0251471;0.91209;
30780;29/8/2018 0:46;30.97;0;-0.391585;0.0251471;0.927029;
30840;29/8/2018 0:47;30.96;0;-0.391585;0.0251471;0.927029;
30900;29/8/2018 0:48;30.95;0;-0.391585;0.0100883;0.91209;
30960;29/8/2018 0:49;30.98;0;-0.391585;0.0251471;0.91209;
31020;29/8/2018 0:50;30.95;0;-0.391585;0.0251471;0.927029;
31080;29/8/2018 0:51;30.96;0;-0.391585;0.0251471;0.927029;
31140;29/8/2018 0:52;30.96;0;-0.391585;0.0251471;0.91209;
31200;29/8/2018 0:53;30.95;0;-0.391585;0.0251471;0.91209;
31260;29/8/2018 0:54;30.96;0;-0.391585;0.0251471;0.91209;
31320;29/8/2018 0:55;30.95;0;-0.391585;0.0251471;0.91209;
31380;29/8/2018 0:56;30.94;0;-0.391585;0.0251471;0.927029;
31440;29/8/2018 0:57;30.94;0;-0.391585;0.0251471;0.91209;
31500;29/8/2018 0:58;30.96;0;-0.391585;0.0100883;0.927029;
31560;29/8/2018 0:59;30.94;0;-0.391585;0.0251471;0.91209;
31620;29/8/2018 1:00;30.93;0;-0.391585;0.0251471;0.927029;
31680;29/8/2018 1:01;30.93;0;-0.391585;0.0251471;0.91209;
31740;29/8/2018 1:02;30.94;0;-0.391585;0.0251471;0.927029;
31800;29/8/2018 1:03;30.94;0;-0.407075;0.0251471;0.927029;
31860;29/8/2018 1:04;30.92;0;-0.391585;0.0251471;0.927029;
31920;29/8/2018 1:05;30.92;0;-0.391585;0.0251471;0.91209;
31980;29/8/2018 1:06;30.93;0;-0.391585;0.0251471;0.91209;
32040;29/8/2018 1:07;30.93;0;-0.391585;0.0251471;0.91209;
32100;29/8/2018 1:08;30.93;0;-0.391585;0.0251471;0.91209;
32160;29/8/2018 1:09;30.92;0;-0.391585;0.0251471;0.927029;
32220;29/8/2018 1:10;30.93;0;-0.391585;0.0251471;0.91209;
32280;29/8/2018 1:11;30.92;0;-0.391585;0.0251471;0.91209;
32340;29/8/2018 1:12;30.93;0;-0.391585;0.0251471;0.91209;
32400;29/8/2018 1:13;30.92;0;-0.391585;0.0251471;0.91209;
32460;29/8/2018 1:14;30.94;0;-0.391585;0.0251471;0.927029;
32520;29/8/2018 1:15;30.94;0;-0.391585;0.0251471;0.91209;
32580;29/8/2018 1:16;30.92;0;-0.391585;0.0251471;0.927029;
32640;29/8/2018 1:17;30.91;0;-0.391585;0.0251471;0.927029;
32700;29/8/2018 1:18;30.92;0;-0.391585;0.0251471;0.91209;
32760;29/8/2018 1:19;30.93;0;-0.407075;0.0100883;0.91209;
32820;29/8/2018 1:20;30.91;0;-0.391585;0.0100883;0.91209;
32880;29/8/2018 1:21;30.93;0;-0.391585;0.0251471;0.91209;
32940;29/8/2018 1:22;30.94;0;-0.391585;0.0251471;0.91209;
33000;29/8/2018 1:23;30.91;0;-0.391585;0.0251471;0.927029;
33060;29/8/2018 1:24;30.91;0;-0.391585;0.0251471;0.927029;
33120;29/8/2018 1:25;30.89;0;-0.391585;0.0251471;0.927029;
33180;29/8/2018 1:26;30.88;0;-0.391585;0.0251471;0.927029;
33240;29/8/2018 1:27;30.89;0;-0.391585;0.0251471;0.91209;
33300;29/8/2018 1:28;30.86;0;-0.391585;0.0251471;0.91209;
33360;29/8/2018 1:29;30.87;0;-0.407075;0.0251471;0.91209;
33420;29/8/2018 1:30;30.87;0;-0.391585;0.0251471;0.91209;
33480;29/8/2018 1:31;30.85;0;-0.391585;0.0251471;0.91209;
33540;29/8/2018 1:32;30.85;0;-0.391585;0.0251471;0.927029;
33600;29/8/2018 1:33;30.83;0;-0.391585;0.0251471;0.91209;
33660;29/8/2018 1:34;30.81;0;-0.391585;0.0251471;0.927029;
33720;29/8/2018 1:35;30.8;0;-0.391585;0.0251471;0.927029;
33780;29/8/2018 1:36;30.82;0;-0.391585;0.0251471;0.91209;
