Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
50700;22/7/2018 0:00;26.91;0;0.405123;0.0477678;0.849539;
50760;22/7/2018 0:01;26.79;0;0.405123;0.0477678;0.849539;
50820;22/7/2018 0:02;26.61;0;0.405123;0.0477678;0.849539;
50880;22/7/2018 0:03;26.41;0;0.405123;0.0477678;0.849539;
50940;22/7/2018 0:04;26.24;0;0.405123;0.0477678;0.849539;
51000;22/7/2018 0:05;26.06;0;0.405123;0.0477678;0.849539;
51060;22/7/2018 0:06;25.98;0;0.405123;0.0477678;0.849539;
51120;22/7/2018 0:07;26;0;0.405123;0.0477678;0.849539;
51180;22/7/2018 0:08;26;0;0.405123;0.0477678;0.849539;
51240;22/7/2018 0:09;26.05;0;0.405123;0.0477678;0.849539;
51300;22/7/2018 0:10;26.11;0;0.405123;0.0477678;0.849539;
51360;22/7/2018 0:11;26.15;0;0.405123;0.0477678;0.849539;
51420;22/7/2018 0:12;26.17;0;0.405123;0.0477678;0.849539;
51480;22/7/2018 0:13;26.23;0;0.405123;0.0477678;0.849539;
51540;22/7/2018 0:14;26.26;0;0.405123;0.0477678;0.849539;
51600;22/7/2018 0:15;26.32;0;0.405123;0.0477678;0.849539;
51660;22/7/2018 0:16;26.35;0;0.405123;0.0477678;0.849539;
51720;22/7/2018 0:17;26.41;0;0.405123;0.0477678;0.849539;
51780;22/7/2018 0:18;26.43;0;0.405123;0.0477678;0.849539;
51840;22/7/2018 0:19;26.45;0;0.405123;0.0477678;0.849539;
51900;22/7/2018 0:20;26.5;0;0.405123;0.0477678;0.849539;
51960;22/7/2018 0:21;26.45;0;0.405123;0.0477678;0.849539;
52020;22/7/2018 0:22;26.32;0;0.405123;0.0477678;0.849539;
52080;22/7/2018 0:23;26.18;0;0.405123;0.0477678;0.849539;
52140;22/7/2018 0:24;26;0;0.405123;0.0477678;0.849539;
52200;22/7/2018 0:25;25.8;0;0.405123;0.0477678;0.849539;
52260;22/7/2018 0:26;25.66;0;0.405123;0.0477678;0.849539;
52320;22/7/2018 0:27;25.61;0;0.405123;0.0477678;0.849539;
52380;22/7/2018 0:28;25.64;0;0.405123;0.0477678;0.849539;
52440;22/7/2018 0:29;25.68;0;0.405123;0.0477678;0.849539;
52500;22/7/2018 0:30;25.73;0;0.405123;0.0477678;0.849539;
52560;22/7/2018 0:31;25.78;0;0.405123;0.0477678;0.849539;
52620;22/7/2018 0:32;25.85;0;0.405123;0.0477678;0.849539;
52680;22/7/2018 0:33;25.88;0;0.405123;0.0477678;0.849539;
52740;22/7/2018 0:34;25.94;0;0.405123;0.0477678;0.849539;
52800;22/7/2018 0:35;26;0;0.405123;0.0477678;0.849539;
52860;22/7/2018 0:36;26.04;0;0.405123;0.0477678;0.849539;
52920;22/7/2018 0:37;26.07;0;0.405123;0.0477678;0.849539;
52980;22/7/2018 0:38;26.11;0;0.405123;0.0477678;0.849539;
53040;22/7/2018 0:39;26.15;0;0.405123;0.0477678;0.849539;
53100;22/7/2018 0:40;26.18;0;0.405123;0.0477678;0.849539;
53160;22/7/2018 0:41;26.26;0;0.405123;0.0477678;0.849539;
53220;22/7/2018 0:42;26.29;0;0.405123;0.0477678;0.849539;
53280;22/7/2018 0:43;26.3;0;0.405123;0.0477678;0.849539;
53340;22/7/2018 0:44;26.26;0;0.405123;0.0477678;0.849539;
53400;22/7/2018 0:45;26.15;0;0.405123;0.0477678;0.849539;
53460;22/7/2018 0:46;26.01;0;0.405123;0.0477678;0.849539;
53520;22/7/2018 0:47;25.85;0;0.405123;0.0477678;0.849539;
53580;22/7/2018 0:48;25.66;0;0.405123;0.0477678;0.849539;
53640;22/7/2018 0:49;25.48;0;0.405123;0.0477678;0.849539;
53700;22/7/2018 0:50;25.46;0;0.405123;0.0477678;0.849539;
53760;22/7/2018 0:51;25.5;0;0.405123;0.0477678;0.849539;
53820;22/7/2018 0:52;25.53;0;0.405123;0.0477678;0.849539;
53880;22/7/2018 0:53;25.58;0;0.405123;0.0477678;0.849539;
53940;22/7/2018 0:54;25.63;0;0.405123;0.0477678;0.849539;
54000;22/7/2018 0:55;25.66;0;0.405123;0.0477678;0.849539;
54060;22/7/2018 0:56;25.75;0;0.405123;0.0477678;0.849539;
54120;22/7/2018 0:57;25.77;0;0.405123;0.0477678;0.849539;
54180;22/7/2018 0:58;25.82;0;0.405123;0.0477678;0.849539;
54240;22/7/2018 0:59;25.86;0;0.405123;0.0477678;0.849539;
54300;22/7/2018 1:00;25.91;0;0.405123;0.0477678;0.849539;
54360;22/7/2018 1:01;25.96;0;0.405123;0.0477678;0.849539;
54420;22/7/2018 1:02;26;0;0.405123;0.0477678;0.849539;
54480;22/7/2018 1:03;26.03;0;0.405123;0.0477678;0.849539;
54540;22/7/2018 1:04;26.09;0;0.405123;0.0477678;0.849539;
54600;22/7/2018 1:05;26.1;0;0.405123;0.0477678;0.849539;
54660;22/7/2018 1:06;26.16;0;0.405123;0.0477678;0.849539;
54720;22/7/2018 1:07;26.17;0;0.405123;0.0477678;0.849539;
54780;22/7/2018 1:08;26.22;0;0.405123;0.0477678;0.849539;
54840;22/7/2018 1:09;26.26;0;0.405123;0.0477678;0.849539;
54900;22/7/2018 1:10;26.27;0;0.405123;0.0477678;0.849539;
54960;22/7/2018 1:11;26.19;0;0.405123;0.0477678;0.849539;
55020;22/7/2018 1:12;26.06;0;0.405123;0.0477678;0.849539;
55080;22/7/2018 1:13;25.89;0;0.405123;0.0477678;0.849539;
55140;22/7/2018 1:14;25.73;0;0.405123;0.0477678;0.849539;
55200;22/7/2018 1:15;25.55;0;0.405123;0.0477678;0.849539;
55260;22/7/2018 1:16;25.42;0;0.405123;0.0477678;0.849539;
55320;22/7/2018 1:17;25.41;0;0.405123;0.0477678;0.849539;
55380;22/7/2018 1:18;25.41;0;0.405123;0.0477678;0.849539;
55440;22/7/2018 1:19;25.45;0;0.405123;0.0477678;0.849539;
55500;22/7/2018 1:20;25.5;0;0.405123;0.0477678;0.849539;
55560;22/7/2018 1:21;25.53;0;0.405123;0.0477678;0.849539;
55620;22/7/2018 1:22;25.59;0;0.405123;0.0477678;0.849539;
55680;22/7/2018 1:23;25.64;0;0.405123;0.0477678;0.849539;
55740;22/7/2018 1:24;25.67;0;0.405123;0.0477678;0.849539;
55800;22/7/2018 1:25;25.73;0;0.405123;0.0477678;0.849539;
55860;22/7/2018 1:26;25.76;0;0.405123;0.0477678;0.849539;
55920;22/7/2018 1:27;25.82;0;0.405123;0.0477678;0.849539;
55980;22/7/2018 1:28;25.85;0;0.405123;0.0477678;0.849539;
56040;22/7/2018 1:29;25.89;0;0.405123;0.0477678;0.849539;
56100;22/7/2018 1:30;25.95;0;0.405123;0.0477678;0.849539;
56160;22/7/2018 1:31;25.96;0;0.405123;0.0477678;0.849539;
56220;22/7/2018 1:32;26;0;0.405123;0.0477678;0.849539;
56280;22/7/2018 1:33;26.05;0;0.405123;0.0477678;0.849539;
56340;22/7/2018 1:34;26.07;0;0.405123;0.0477678;0.849539;
56400;22/7/2018 1:35;26.1;0;0.405123;0.0477678;0.849539;
56460;22/7/2018 1:36;26.14;0;0.405123;0.0477678;0.849539;
56520;22/7/2018 1:37;26.19;0;0.405123;0.0477678;0.849539;
56580;22/7/2018 1:38;26.14;0;0.405123;0.0477678;0.849539;
56640;22/7/2018 1:39;26.04;0;0.405123;0.0477678;0.849539;
56700;22/7/2018 1:40;25.88;0;0.405123;0.0477678;0.849539;
56760;22/7/2018 1:41;25.72;0;0.405123;0.0477678;0.849539;
56820;22/7/2018 1:42;25.55;0;0.405123;0.0477678;0.849539;
56880;22/7/2018 1:43;25.36;0;0.405123;0.0477678;0.849539;
56940;22/7/2018 1:44;25.3;0;0.405123;0.0477678;0.849539;
57000;22/7/2018 1:45;25.28;0;0.405123;0.0477678;0.849539;
57060;22/7/2018 1:46;25.33;0;0.405123;0.0477678;0.849539;
57120;22/7/2018 1:47;25.36;0;0.405123;0.0477678;0.849539;
57180;22/7/2018 1:48;25.4;0;0.405123;0.0477678;0.849539;
57240;22/7/2018 1:49;25.45;0;0.405123;0.0477678;0.849539;
57300;22/7/2018 1:50;25.5;0;0.405123;0.0477678;0.849539;
57360;22/7/2018 1:51;25.55;0;0.405123;0.0477678;0.849539;
57420;22/7/2018 1:52;25.61;0;0.405123;0.0477678;0.849539;
57480;22/7/2018 1:53;25.67;0;0.405123;0.0477678;0.849539;
57540;22/7/2018 1:54;25.71;0;0.405123;0.0477678;0.849539;
57600;22/7/2018 1:55;25.76;0;0.405123;0.0477678;0.849539;
57660;22/7/2018 1:56;25.8;0;0.405123;0.0477678;0.849539;
57720;22/7/2018 1:57;25.84;0;0.405123;0.0477678;0.849539;
57780;22/7/2018 1:58;25.89;0;0.405123;0.0477678;0.849539;
57840;22/7/2018 1:59;25.94;0;0.405123;0.0477678;0.849539;
57900;22/7/2018 2:00;25.99;0;0.405123;0.0477678;0.849539;
57960;22/7/2018 2:01;26.03;0;0.405123;0.0477678;0.849539;
58020;22/7/2018 2:02;26.09;0;0.405123;0.0477678;0.849539;
58080;22/7/2018 2:03;26.13;0;0.405123;0.0477678;0.849539;
58140;22/7/2018 2:04;26.17;0;0.405123;0.0477678;0.849539;
58200;22/7/2018 2:05;26.2;0;0.405123;0.0477678;0.849539;
58260;22/7/2018 2:06;26.23;0;0.405123;0.0477678;0.849539;
58320;22/7/2018 2:07;26.25;0;0.405123;0.0477678;0.849539;
58380;22/7/2018 2:08;26.18;0;0.405123;0.0477678;0.849539;
58440;22/7/2018 2:09;26.04;0;0.405123;0.0477678;0.849539;
58500;22/7/2018 2:10;25.87;0;0.405123;0.0477678;0.849539;
58560;22/7/2018 2:11;25.68;0;0.405123;0.0477678;0.849539;
58620;22/7/2018 2:12;25.5;0;0.405123;0.0477678;0.849539;
58680;22/7/2018 2:13;25.35;0;0.405123;0.0477678;0.849539;
58740;22/7/2018 2:14;25.32;0;0.405123;0.0477678;0.849539;
58800;22/7/2018 2:15;25.34;0;0.405123;0.0477678;0.849539;
58860;22/7/2018 2:16;25.34;0;0.405123;0.0477678;0.849539;
58920;22/7/2018 2:17;25.39;0;0.405123;0.0477678;0.849539;
58980;22/7/2018 2:18;25.43;0;0.405123;0.0477678;0.849539;
59040;22/7/2018 2:19;25.46;0;0.405123;0.0477678;0.849539;
59100;22/7/2018 2:20;25.52;0;0.405123;0.0477678;0.849539;
59160;22/7/2018 2:21;25.56;0;0.405123;0.0477678;0.849539;
59220;22/7/2018 2:22;25.61;0;0.405123;0.0477678;0.849539;
59280;22/7/2018 2:23;25.64;0;0.405123;0.0477678;0.849539;
59340;22/7/2018 2:24;25.67;0;0.405123;0.0477678;0.849539;
59400;22/7/2018 2:25;25.72;0;0.405123;0.0477678;0.849539;
59460;22/7/2018 2:26;25.75;0;0.405123;0.0477678;0.849539;
59520;22/7/2018 2:27;25.78;0;0.405123;0.0477678;0.849539;
59580;22/7/2018 2:28;25.81;0;0.405123;0.0477678;0.849539;
59640;22/7/2018 2:29;25.86;0;0.405123;0.0477678;0.849539;
59700;22/7/2018 2:30;25.88;0;0.405123;0.0477678;0.849539;
59760;22/7/2018 2:31;25.93;0;0.405123;0.0477678;0.849539;
59820;22/7/2018 2:32;25.95;0;0.405123;0.0477678;0.849539;
59880;22/7/2018 2:33;26;0;0.405123;0.0477678;0.849539;
59940;22/7/2018 2:34;26.04;0;0.405123;0.0477678;0.849539;
60000;22/7/2018 2:35;26.09;0;0.405123;0.0477678;0.849539;
60060;22/7/2018 2:36;26.1;0;0.405123;0.0477678;0.849539;
60120;22/7/2018 2:37;26.13;0;0.405123;0.0477678;0.849539;
60180;22/7/2018 2:38;26.18;0;0.405123;0.0477678;0.849539;
60240;22/7/2018 2:39;26.18;0;0.405123;0.0477678;0.849539;
60300;22/7/2018 2:40;26.1;0;0.405123;0.0477678;0.849539;
60360;22/7/2018 2:41;25.95;0;0.405123;0.0477678;0.849539;
60420;22/7/2018 2:42;25.77;0;0.405123;0.0477678;0.849539;
60480;22/7/2018 2:43;25.57;0;0.405123;0.0477678;0.849539;
60540;22/7/2018 2:44;25.38;0;0.405123;0.0477678;0.849539;
60600;22/7/2018 2:45;25.25;0;0.405123;0.0477678;0.849539;
60660;22/7/2018 2:46;25.22;0;0.405123;0.0477678;0.849539;
60720;22/7/2018 2:47;25.23;0;0.405123;0.0477678;0.849539;
60780;22/7/2018 2:48;25.25;0;0.405123;0.0477678;0.849539;
60840;22/7/2018 2:49;25.3;0;0.405123;0.0477678;0.849539;
60900;22/7/2018 2:50;25.34;0;0.405123;0.0477678;0.849539;
60960;22/7/2018 2:51;25.38;0;0.405123;0.0477678;0.849539;
61020;22/7/2018 2:52;25.42;0;0.405123;0.0477678;0.849539;
61080;22/7/2018 2:53;25.46;0;0.405123;0.0477678;0.849539;
61140;22/7/2018 2:54;25.5;0;0.405123;0.0477678;0.849539;
61200;22/7/2018 2:55;25.55;0;0.405123;0.0477678;0.849539;
