Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
36300;17/8/2018 0:00;21.42;620;-0.723618;0.20008;0.651424;
36360;17/8/2018 0:01;21.53;16;-0.864648;0.140153;0.500685;
36420;17/8/2018 0:02;21.72;8;-1.02135;0.125171;0.0786147;
36480;17/8/2018 0:03;21.9;38;-0.786298;0.0352799;0.606202;
36540;17/8/2018 0:04;22.14;64;-0.864648;0.0352799;0.500685;
36600;17/8/2018 0:05;22.31;51;-1.00568;-0.0396294;0.0786147;
36660;17/8/2018 0:06;22.39;281;-1.35042;0.0952073;0.13891;
36720;17/8/2018 0:07;22.38;93;-0.895988;0.0502617;0.455463;
36780;17/8/2018 0:08;22.26;16;-0.895988;0.170117;0.425315;
36840;17/8/2018 0:09;22.26;75;-0.990008;-0.249375;-0.0721246;
36900;17/8/2018 0:10;22.45;17;-0.911658;0.289971;0.274576;
36960;17/8/2018 0:11;22.61;0;-0.927328;0.230044;0.319797;
37020;17/8/2018 0:12;22.73;25;-1.06836;0.110189;0.229354;
37080;17/8/2018 0:13;22.66;278;-1.13104;0.185098;0.229354;
37140;17/8/2018 0:14;22.48;453;-0.990008;0.00531616;0.229354;
37200;17/8/2018 0:15;22.33;2;-1.00568;-0.0096657;0.184132;
37260;17/8/2018 0:16;22.27;0;-1.00568;0.00531616;0.184132;
37320;17/8/2018 0:17;22.13;12;-1.00568;0.0502617;0.199206;
37380;17/8/2018 0:18;21.85;30;-1.00568;0.0802255;0.13891;
37440;17/8/2018 0:19;21.69;160;-1.02135;-0.0995569;0.259502;
37500;17/8/2018 0:20;21.68;267;-1.03702;-0.0995569;0.018319;
37560;17/8/2018 0:21;21.87;8;-0.911658;0.245026;0.334871;
37620;17/8/2018 0:22;22.12;45;-1.00568;0.00531616;0.13891;
37680;17/8/2018 0:23;22.32;25;-0.958668;0.00531616;0.244428;
37740;17/8/2018 0:24;22.49;31;-0.990008;-0.0096657;0.21428;
37800;17/8/2018 0:25;22.66;97;-0.942998;0.110189;0.018319;
37860;17/8/2018 0:26;22.72;329;-0.864648;0.125171;0.425315;
37920;17/8/2018 0:27;22.79;1;-0.927328;0.0952073;0.395167;
37980;17/8/2018 0:28;22.77;4;-0.911658;0.0952073;0.410241;
38040;17/8/2018 0:29;22.83;4;-0.958668;0.110189;0.319797;
38100;17/8/2018 0:30;22.92;2;-0.801968;0.544663;0.0936886;
38160;17/8/2018 0:31;22.93;358;-0.927328;-0.159484;0.334871;
38220;17/8/2018 0:32;22.89;260;-1.02135;0.110189;0.0333929;
38280;17/8/2018 0:33;22.92;149;-0.942998;0.20008;0.259502;
38340;17/8/2018 0:34;22.94;48;-0.974338;0.125171;0.0936886;
38400;17/8/2018 0:35;23.09;110;-0.911658;0.27499;0.244428;
38460;17/8/2018 0:36;23.2;178;-0.990008;0.140153;0.123836;
38520;17/8/2018 0:37;23.09;159;-0.974338;0.245026;0.018319;
38580;17/8/2018 0:38;22.91;177;-0.974338;0.230044;0.123836;
38640;17/8/2018 0:39;23.03;246;-0.974338;0.289971;0.0333929;
38700;17/8/2018 0:40;23.03;165;-1.00568;0.140153;0.123836;
38760;17/8/2018 0:41;23.02;199;-0.990008;0.125171;0.153984;
38820;17/8/2018 0:42;22.96;132;-0.974338;0.27499;0.0333929;
38880;17/8/2018 0:43;22.83;191;-1.00568;-0.084575;0.018319;
38940;17/8/2018 0:44;22.57;170;-0.895988;0.0952073;0.0333929;
39000;17/8/2018 0:45;22.36;124;-0.974338;0.215062;0.13891;
39060;17/8/2018 0:46;22.25;16;-0.848978;0.170117;0.304724;
39120;17/8/2018 0:47;22.32;42;-0.927328;0.260008;0.259502;
39180;17/8/2018 0:48;22.45;16;-0.990008;0.185098;0.21428;
39240;17/8/2018 0:49;22.59;14;-0.911658;0.260008;0.349945;
39300;17/8/2018 0:50;22.68;6;-0.911658;0.155135;0.425315;
39360;17/8/2018 0:51;22.7;7;-1.00568;0.0502617;0.259502;
39420;17/8/2018 0:52;22.67;23;-1.02135;0.0952073;0.0936886;
39480;17/8/2018 0:53;22.63;4;-1.02135;0.00531616;-0.102272;
39540;17/8/2018 0:54;22.56;15;-1.02135;-0.0995569;0.0333929;
39600;17/8/2018 0:55;22.5;185;-1.20939;0.260008;0.425315;
39660;17/8/2018 0:56;22.45;49;-0.990008;-0.0096657;0.123836;
39720;17/8/2018 0:57;22.46;132;-0.990008;0.215062;0.123836;
39780;17/8/2018 0:58;22.47;50;-0.942998;0.409826;-0.0118289;
39840;17/8/2018 0:59;22.44;146;-1.36609;0.170117;0.123836;
39900;17/8/2018 1:00;22.23;225;-1.00568;0.0952073;0.0333929;
39960;17/8/2018 1:01;22;445;-1.38176;0.364881;0.018319;
40020;17/8/2018 1:02;21.78;240;-0.911658;0.0652436;0.28965;
40080;17/8/2018 1:03;21.69;58;-0.927328;0.20008;0.319797;
40140;17/8/2018 1:04;21.73;32;-0.895988;0.140153;0.440389;
40200;17/8/2018 1:05;21.84;6;-0.974338;0.185098;-0.237938;
40260;17/8/2018 1:06;21.98;17;-0.927328;0.230044;0.169058;
40320;17/8/2018 1:07;22.24;14;-1.00568;0.155135;0.229354;
40380;17/8/2018 1:08;22.46;4;-0.958668;0.140153;0.274576;
40440;17/8/2018 1:09;22.7;4;-0.958668;0.155135;0.304724;
40500;17/8/2018 1:10;22.95;11;-0.958668;0.185098;0.229354;
40560;17/8/2018 1:11;23.12;9;-1.05269;0.0502617;0.21428;
40620;17/8/2018 1:12;23.3;10;-1.02135;-0.0096657;0.0484668;
40680;17/8/2018 1:13;23.36;13;-0.990008;-0.0995569;0.0635407;
40740;17/8/2018 1:14;23.36;21;-0.895988;0.170117;0.395167;
40800;17/8/2018 1:15;23.39;6;-0.974338;0.125171;0.0484668;
40860;17/8/2018 1:16;23.38;28;-0.911658;0.0952073;0.395167;
40920;17/8/2018 1:17;23.33;29;-0.895988;0.020298;0.425315;
40980;17/8/2018 1:18;23.23;37;-0.770628;0.245026;0.576054;
41040;17/8/2018 1:19;23.21;62;-0.958668;0.20008;0.153984;
41100;17/8/2018 1:20;23.26;14;-0.974338;0.170117;0.169058;
41160;17/8/2018 1:21;23.27;6;-0.958668;0.230044;0.169058;
41220;17/8/2018 1:22;23.08;7;-0.974338;-0.0246476;0.28965;
41280;17/8/2018 1:23;23.04;36;-1.02135;0.020298;0.395167;
41340;17/8/2018 1:24;23.07;5;-0.974338;0.0952073;0.0635407;
41400;17/8/2018 1:25;23.16;9;-0.990008;0.20008;0.0333929;
41460;17/8/2018 1:26;23.28;3;-0.927328;0.215062;0.274576;
41520;17/8/2018 1:27;23.4;45;-0.990008;0.0652436;0.244428;
41580;17/8/2018 1:28;23.46;8;-0.958668;0.185098;0.28965;
41640;17/8/2018 1:29;23.45;2;-0.974338;-0.0246476;0.13891;
41700;17/8/2018 1:30;23.44;0;-0.990008;0.185098;0.0635407;
41760;17/8/2018 1:31;23.4;4;-1.02135;0.00531616;0.0484668;
41820;17/8/2018 1:32;23.43;8;-0.990008;0.170117;0.153984;
41880;17/8/2018 1:33;23.45;12;-1.00568;0.140153;0.0333929;
41940;17/8/2018 1:34;23.39;34;-0.974338;0.185098;0.169058;
42000;17/8/2018 1:35;23.43;13;-0.927328;0.334917;0.259502;
42060;17/8/2018 1:36;23.55;13;-0.848978;0.230044;0.530832;
42120;17/8/2018 1:37;23.62;0;-0.817638;0.185098;0.530832;
42180;17/8/2018 1:38;23.75;14;-0.739288;0.20008;0.651424;
42240;17/8/2018 1:39;23.88;20;-0.801968;0.155135;0.470537;
42300;17/8/2018 1:40;23.96;6;-0.817638;0.245026;0.515759;
42360;17/8/2018 1:41;23.91;24;-1.02135;0.0652436;0.018319;
42420;17/8/2018 1:42;23.64;330;-0.895988;0.0652436;0.455463;
42480;17/8/2018 1:43;23.34;55;-1.00568;0.125171;0.00324504;
42540;17/8/2018 1:44;23.25;10;-1.00568;-0.0546113;0.184132;
42600;17/8/2018 1:45;23.26;5;-1.02135;0.0502617;0.13891;
42660;17/8/2018 1:46;23.25;5;-0.990008;0.155135;0.153984;
42720;17/8/2018 1:47;23.31;22;-0.974338;0.289971;-0.13242;
42780;17/8/2018 1:48;23.38;1;-1.02135;0.0802255;0.0484668;
42840;17/8/2018 1:49;23.49;49;-1.00568;0.0352799;0.123836;
42900;17/8/2018 1:50;23.54;30;-0.895988;0.110189;0.425315;
42960;17/8/2018 1:51;23.52;13;-1.05269;0.0652436;-0.13242;
43020;17/8/2018 1:52;23.51;2;-1.00568;0.020298;0.153984;
43080;17/8/2018 1:53;23.42;21;-0.739288;0.140153;0.666498;
43140;17/8/2018 1:54;23.53;11;-0.739288;0.155135;0.651424;
43200;17/8/2018 1:55;23.56;37;-0.990008;0.0802255;0.0635407;
43260;17/8/2018 1:56;23.47;1;-1.00568;0.0952073;0.0333929;
43320;17/8/2018 1:57;23.39;2;-1.02135;0.00531616;-0.0721246;
43380;17/8/2018 1:58;23.25;11;-1.00568;0.0352799;0.184132;
43440;17/8/2018 1:59;23.07;21;-0.958668;0.20008;0.153984;
