Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
43380;30/8/2018 0:00;25.21;0;0.0357806;0.378872;-0.946932;
43440;30/8/2018 0:01;25.21;0;0.0204036;0.393721;-0.946932;
43500;30/8/2018 0:02;25.2;0;0.0357806;0.393721;-0.946932;
43560;30/8/2018 0:03;25.2;0;0.0357806;0.378872;-0.946932;
43620;30/8/2018 0:04;25.2;0;0.0357806;0.393721;-0.946932;
43680;30/8/2018 0:05;25.21;0;0.0357806;0.393721;-0.932356;
43740;30/8/2018 0:06;25.21;0;0.0357806;0.393721;-0.946932;
43800;30/8/2018 0:07;25.18;0;0.0357806;0.393721;-0.946932;
43860;30/8/2018 0:08;25.2;0;0.0357806;0.393721;-0.946932;
43920;30/8/2018 0:09;25.18;0;0.0357806;0.378872;-0.946932;
43980;30/8/2018 0:10;25.18;0;0.0357806;0.393721;-0.946932;
44040;30/8/2018 0:11;25.19;0;0.0357806;0.393721;-0.946932;
44100;30/8/2018 0:12;25.19;0;0.0204036;0.393721;-0.946932;
44160;30/8/2018 0:13;25.18;0;0.0357806;0.393721;-0.946932;
44220;30/8/2018 0:14;25.18;0;0.0357806;0.393721;-0.946932;
44280;30/8/2018 0:15;25.18;0;0.0357806;0.393721;-0.946932;
44340;30/8/2018 0:16;25.18;0;0.0357806;0.378872;-0.946932;
44400;30/8/2018 0:17;25.18;0;0.0357806;0.393721;-0.946932;
44460;30/8/2018 0:18;25.18;0;0.0204036;0.378872;-0.946932;
44520;30/8/2018 0:19;25.18;0;0.0357806;0.393721;-0.946932;
44580;30/8/2018 0:20;25.18;0;0.0357806;0.393721;-0.946932;
44640;30/8/2018 0:21;25.16;0;0.0357806;0.378872;-0.946932;
44700;30/8/2018 0:22;25.16;0;0.0204036;0.393721;-0.946932;
44760;30/8/2018 0:23;25.16;0;0.0357806;0.393721;-0.946932;
44820;30/8/2018 0:24;25.16;0;0.0357806;0.393721;-0.946932;
44880;30/8/2018 0:25;25.17;0;0.0357806;0.393721;-0.946932;
44940;30/8/2018 0:26;25.16;0;0.0357806;0.393721;-0.946932;
45000;30/8/2018 0:27;25.15;0;0.0357806;0.378872;-0.946932;
45060;30/8/2018 0:28;25.14;0;0.0357806;0.393721;-0.946932;
45120;30/8/2018 0:29;25.14;0;0.0357806;0.378872;-0.946932;
45180;30/8/2018 0:30;25.14;0;0.0357806;0.393721;-0.932356;
45240;30/8/2018 0:31;25.13;0;0.0357806;0.393721;-0.932356;
45300;30/8/2018 0:32;25.13;0;0.0357806;0.393721;-0.946932;
45360;30/8/2018 0:33;25.11;0;0.0357806;0.393721;-0.946932;
45420;30/8/2018 0:34;25.11;0;0.0357806;0.378872;-0.946932;
45480;30/8/2018 0:35;25.12;0;0.0357806;0.393721;-0.946932;
45540;30/8/2018 0:36;25.1;0;0.0357806;0.393721;-0.946932;
45600;30/8/2018 0:37;25.09;0;0.0357806;0.393721;-0.946932;
45660;30/8/2018 0:38;25.11;0;0.0357806;0.393721;-0.946932;
45720;30/8/2018 0:39;25.08;0;0.0357806;0.393721;-0.932356;
45780;30/8/2018 0:40;25.1;0;0.0357806;0.393721;-0.946932;
45840;30/8/2018 0:41;25.08;0;0.0357806;0.378872;-0.946932;
45900;30/8/2018 0:42;25.08;0;0.0204036;0.378872;-0.946932;
45960;30/8/2018 0:43;25.08;0;0.0357806;0.393721;-0.946932;
46020;30/8/2018 0:44;25.07;0;0.0357806;0.378872;-0.946932;
46080;30/8/2018 0:45;25.07;0;0.0357806;0.393721;-0.946932;
46140;30/8/2018 0:46;25.06;0;0.0357806;0.393721;-0.946932;
46200;30/8/2018 0:47;25.06;0;0.0357806;0.393721;-0.946932;
46260;30/8/2018 0:48;25.05;0;0.0357806;0.393721;-0.932356;
46320;30/8/2018 0:49;25.06;0;0.0357806;0.378872;-0.946932;
46380;30/8/2018 0:50;25.04;0;0.0204036;0.378872;-0.946932;
46440;30/8/2018 0:51;25.04;0;0.0357806;0.378872;-0.932356;
46500;30/8/2018 0:52;25.03;0;0.0204036;0.378872;-0.946932;
46560;30/8/2018 0:53;25.02;0;0.0357806;0.393721;-0.946932;
46620;30/8/2018 0:54;25.05;0;0.0204036;0.378872;-0.946932;
46680;30/8/2018 0:55;25.03;0;0.0357806;0.378872;-0.946932;
46740;30/8/2018 0:56;25.03;0;0.0357806;0.378872;-0.946932;
46800;30/8/2018 0:57;25.05;0;0.0357806;0.393721;-0.946932;
46860;30/8/2018 0:58;25.02;0;0.0204036;0.378872;-0.946932;
46920;30/8/2018 0:59;25.04;0;0.0357806;0.393721;-0.946932;
46980;30/8/2018 1:00;25.04;0;0.0204036;0.378872;-0.932356;
