Index;Date;Temperature;Activity;X-axis;Y-axis;Z-axis;Marker
25440;28/8/2018 0:00;30.04;0;-0.0462447;0.00191751;1.00135;
25500;28/8/2018 0:01;30.03;0;-0.0619109;0.00191751;1.00135;
25560;28/8/2018 0:02;30.02;0;-0.0619109;0.00191751;1.00135;
25620;28/8/2018 0:03;30;0;-0.0462447;0.00191751;1.00135;
25680;28/8/2018 0:04;29.98;0;-0.0462447;0.0166619;1.00135;
25740;28/8/2018 0:05;29.96;0;-0.0462447;0.0166619;1.00135;
25800;28/8/2018 0:06;29.95;0;-0.0619109;0.00191751;1.00135;
25860;28/8/2018 0:07;29.93;0;-0.0619109;0.00191751;1.00135;
25920;28/8/2018 0:08;29.89;0;-0.0619109;0.00191751;1.00135;
25980;28/8/2018 0:09;29.88;0;-0.0619109;0.0166619;1.00135;
26040;28/8/2018 0:10;29.89;0;-0.0619109;0.0166619;1.00135;
26100;28/8/2018 0:11;29.86;0;-0.0462447;0.00191751;1.00135;
26160;28/8/2018 0:12;29.87;0;-0.0619109;0.00191751;1.00135;
26220;28/8/2018 0:13;29.85;0;-0.0619109;0.0166619;1.00135;
26280;28/8/2018 0:14;29.84;0;-0.0619109;0.0166619;1.00135;
26340;28/8/2018 0:15;29.84;0;-0.0619109;0.00191751;1.00135;
26400;28/8/2018 0:16;29.86;0;-0.0619109;0.00191751;1.01643;
26460;28/8/2018 0:17;29.86;0;-0.0619109;0.00191751;1.00135;
26520;28/8/2018 0:18;29.87;0;-0.0619109;0.00191751;1.01643;
26580;28/8/2018 0:19;29.89;0;-0.0619109;0.0166619;1.00135;
26640;28/8/2018 0:20;29.89;0;-0.0462447;0.0166619;1.00135;
26700;28/8/2018 0:21;29.9;0;-0.0619109;0.00191751;1.00135;
26760;28/8/2018 0:22;29.91;0;-0.0462447;0.0166619;1.00135;
26820;28/8/2018 0:23;29.91;0;-0.0619109;0.0166619;1.00135;
26880;28/8/2018 0:24;29.92;0;-0.0462447;0.0166619;1.00135;
26940;28/8/2018 0:25;29.92;0;-0.0462447;0.0166619;1.00135;
